feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
0.04150719,0.07665317,0.0,0.050885856,0.0,0.0,0.012627428,0.0035969135,0.056065567,0.0,0.0,0.02685317,0.0,0.0,0.0370412,0.0,0.053449824,0.0919984,0.0348715,0.056233205,0.006908047,0.060535107,0.024846094,0.0,0.0,0.0,0.003650225,0.012745403,0.0,0.06054305,0.033544816,0.0,0.007089163,0.0,0.0,0.10686801,0.027395165,0.0,0.0,0.06938383,0.0,0.0,0.0,0.019769328,0.027031552,0.08578925,0.0,0.032840524,0.024149846,0.0,0.048239626,0.029128633,0.0,0.023634076,0.0,0.0,0.0,0.0,0.0,0.06717245,0.012337791,0.0,0.027810615,0.0
0.044117633,0.075863086,0.0,0.04903817,0.0,0.0,0.01343531,0.0021535035,0.044789877,0.0,0.0,0.021249536,0.0,0.0,0.034395576,0.0,0.047172576,0.088559605,0.02745585,0.051856574,0.00484494,0.060728576,0.02618238,0.0,0.0,0.0,0.0021197326,0.011202703,0.0,0.056445103,0.023954034,0.0,0.0060025663,0.0,0.0,0.099325046,0.025964165,0.0,0.0,0.06710438,0.0,0.0,0.0,0.022153493,0.032375745,0.08176073,0.0,0.03241506,0.023457859,0.0,0.04566651,0.02504782,0.0,0.023576561,0.0,0.0,0.0,0.0,0.0,0.06712906,0.016184034,0.0,0.031097814,0.0
0.04150719,0.07665317,0.0,0.050885856,0.0,0.0,0.012627428,0.0035969135,0.056065567,0.0,0.0,0.02685317,0.0,0.0,0.0370412,0.0,0.053449824,0.0919984,0.0348715,0.056233205,0.006908047,0.060535107,0.024846094,0.0,0.0,0.0,0.003650225,0.012745403,0.0,0.06054305,0.033544816,0.0,0.007089163,0.0,0.0,0.10686801,0.027395165,0.0,0.0,0.06938383,0.0,0.0,0.0,0.019769328,0.027031552,0.08578925,0.0,0.032840524,0.024149846,0.0,0.048239626,0.029128633,0.0,0.023634076,0.0,0.0,0.0,0.0,0.0,0.06717245,0.012337791,0.0,0.027810615,0.0
0.044117633,0.075863086,0.0,0.04903817,0.0,0.0,0.01343531,0.0021535035,0.044789877,0.0,0.0,0.021249536,0.0,0.0,0.034395576,0.0,0.047172576,0.088559605,0.02745585,0.051856574,0.00484494,0.060728576,0.02618238,0.0,0.0,0.0,0.0021197326,0.011202703,0.0,0.056445103,0.023954034,0.0,0.0060025663,0.0,0.0,0.099325046,0.025964165,0.0,0.0,0.06710438,0.0,0.0,0.0,0.022153493,0.032375745,0.08176073,0.0,0.03241506,0.023457859,0.0,0.04566651,0.02504782,0.0,0.023576561,0.0,0.0,0.0,0.0,0.0,0.06712906,0.016184034,0.0,0.031097814,0.0
0.042642903,0.07693573,0.0,0.047580197,0.0,0.0,0.015064711,0.0018137197,0.046569865,0.0,0.0,0.01771757,0.0,0.0,0.034068573,0.0,0.048455983,0.08844508,0.028138155,0.051948592,0.002563985,0.05969281,0.027737515,0.0,0.0,0.0,0.004576363,0.014692749,0.0,0.05874268,0.025215674,0.0,0.006402363,0.0,0.0,0.10094988,0.028942067,0.0,0.0,0.06779123,0.0,0.0,0.0,0.022146694,0.03300181,0.08122556,0.0,0.03163199,0.026846359,0.0,0.04751956,0.027015978,0.0,0.023104994,0.0,0.0,0.0,0.0,0.0,0.067344554,0.016535338,0.0,0.027428366,0.0
0.041235585,0.076107986,0.0,0.04864394,0.0,0.0,0.014320648,0.003447129,0.056083806,0.0,0.0,0.022233274,0.0,0.0,0.041405786,0.0,0.051247578,0.09187,0.03801479,0.053453345,0.003974107,0.06094129,0.025827171,0.0,0.0,0.0,0.0033216658,0.012839563,0.0,0.0598447,0.03670699,0.0,0.0058074156,0.0,0.0,0.10712301,0.030267118,0.0,0.0,0.07074273,0.0,0.0,0.0,0.021230087,0.025956918,0.08261636,0.0,0.03213873,0.025109919,0.0,0.049863085,0.029570483,0.0,0.024871716,0.0,0.0,0.0,0.0,0.0,0.06859273,0.014239756,0.0,0.026569255,0.0
0.042642903,0.07693573,0.0,0.047580197,0.0,0.0,0.015064711,0.0018137197,0.046569865,0.0,0.0,0.01771757,0.0,0.0,0.034068573,0.0,0.048455983,0.08844508,0.028138155,0.051948592,0.002563985,0.05969281,0.027737515,0.0,0.0,0.0,0.004576363,0.014692749,0.0,0.05874268,0.025215674,0.0,0.006402363,0.0,0.0,0.10094988,0.028942067,0.0,0.0,0.06779123,0.0,0.0,0.0,0.022146694,0.03300181,0.08122556,0.0,0.03163199,0.026846359,0.0,0.04751956,0.027015978,0.0,0.023104994,0.0,0.0,0.0,0.0,0.0,0.067344554,0.016535338,0.0,0.027428366,0.0
0.042038582,0.0747498,0.0,0.048479866,0.0,0.0,0.013646714,0.0054374384,0.053509668,0.0,0.0,0.02276741,0.0,0.0,0.041448083,0.0,0.049070038,0.092942916,0.03578088,0.051793396,0.0030160137,0.06190366,0.024574945,0.0,0.0,0.0,0.0029821026,0.01443372,0.0,0.06064324,0.036622703,0.0,0.0070982194,0.0,0.0,0.106757745,0.029146962,0.0,0.0,0.071660444,0.0,0.0,0.0,0.023963988,0.024849143,0.08173778,0.0,0.03330937,0.024750035,0.0,0.050092235,0.029311711,0.0,0.024437403,0.0,0.0,0.0,0.0,0.0,0.06934114,0.015209031,0.0,0.02685619,0.0
0.042901244,0.076531924,0.0,0.04630986,0.0,0.0,0.014426923,0.0016062311,0.045447305,0.0,0.0,0.019417118,0.0,0.0,0.03250245,0.0,0.048746005,0.08899838,0.027019933,0.050558556,0.0016201463,0.060274888,0.027793054,0.0,0.0,0.0,0.0029900486,0.014515949,0.0,0.05829544,0.024765644,0.0,0.005820267,0.0,0.0,0.100592256,0.026387155,0.0,0.0,0.06800733,0.0,0.0,0.0,0.023169031,0.031194292,0.08066661,0.0,0.032842934,0.025405118,0.0,0.047375273,0.026121546,0.0,0.022386964,0.0,0.0,0.0,0.0,0.0,0.06707436,0.015538036,0.0,0.028930645,0.0
0.042038582,0.0747498,0.0,0.048479866,0.0,0.0,0.013646714,0.0054374384,0.053509668,0.0,0.0,0.02276741,0.0,0.0,0.041448083,0.0,0.049070038,0.092942916,0.03578088,0.051793396,0.0030160137,0.06190366,0.024574945,0.0,0.0,0.0,0.0029821026,0.01443372,0.0,0.06064324,0.036622703,0.0,0.0070982194,0.0,0.0,0.106757745,0.029146962,0.0,0.0,0.071660444,0.0,0.0,0.0,0.023963988,0.024849143,0.08173778,0.0,0.03330937,0.024750035,0.0,0.050092235,0.029311711,0.0,0.024437403,0.0,0.0,0.0,0.0,0.0,0.06934114,0.015209031,0.0,0.02685619,0.0
