feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
0.025313556,0.0,0.0,0.10188009,0.0,0.09396432,0.049687363,0.0081547685,0.0,0.05556752,0.008690626,0.01949805,0.0,0.0,0.0,0.07524735,0.0,0.0,0.0,0.0,0.05039301,0.0023147466,0.09097199,0.0,0.0057450305,0.042350635,0.0,0.0,0.0,0.034746196,0.0010743686,0.0,0.0,0.033181377,0.0,0.0,0.030017802,0.034884494,0.08838883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07195416,0.058952946,0.020241523,0.022184832,0.0055183363,0.0,0.008584304,0.0,0.056585897,0.0,0.0,0.094350025,0.0,0.0,0.0,0.0,0.0,0.06616937
0.0271242,0.0,0.0,0.08825653,0.0,0.0881419,0.04797901,0.010877979,0.0,0.060694452,0.0101615805,0.018101305,0.0,0.0,0.0,0.06276394,0.0,0.0,0.0,0.0,0.060630668,0.009993404,0.08444616,0.0,0.0025220395,0.04276626,0.0,0.0,0.0,0.032501586,0.000119963894,0.0,0.0,0.03188775,0.0,0.0,0.032377783,0.039143912,0.08768919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07314739,0.058888275,0.019784497,0.013846437,0.0075580375,0.0,0.013900325,0.0,0.05658003,0.004511169,0.0,0.08881756,0.0,0.0,0.0,0.0,0.0,0.07170366
0.025313556,0.0,0.0,0.10188009,0.0,0.09396432,0.049687363,0.0081547685,0.0,0.05556752,0.008690626,0.01949805,0.0,0.0,0.0,0.07524735,0.0,0.0,0.0,0.0,0.05039301,0.0023147466,0.09097199,0.0,0.0057450305,0.042350635,0.0,0.0,0.0,0.034746196,0.0010743686,0.0,0.0,0.033181377,0.0,0.0,0.030017802,0.034884494,0.08838883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07195416,0.058952946,0.020241523,0.022184832,0.0055183363,0.0,0.008584304,0.0,0.056585897,0.0,0.0,0.094350025,0.0,0.0,0.0,0.0,0.0,0.06616937
0.0271242,0.0,0.0,0.08825653,0.0,0.0881419,0.04797901,0.010877979,0.0,0.060694452,0.0101615805,0.018101305,0.0,0.0,0.0,0.06276394,0.0,0.0,0.0,0.0,0.060630668,0.009993404,0.08444616,0.0,0.0025220395,0.04276626,0.0,0.0,0.0,0.032501586,0.000119963894,0.0,0.0,0.03188775,0.0,0.0,0.032377783,0.039143912,0.08768919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07314739,0.058888275,0.019784497,0.013846437,0.0075580375,0.0,0.013900325,0.0,0.05658003,0.004511169,0.0,0.08881756,0.0,0.0,0.0,0.0,0.0,0.07170366
0.030962342,0.0,0.0,0.08535144,0.0,0.08832763,0.046353124,0.011010936,0.0,0.05829894,0.012874303,0.014772918,0.0,0.0,0.0,0.05639671,0.0,0.0,0.0,0.0,0.054564334,0.008974314,0.07911314,0.0,0.0010231872,0.039985638,0.0,0.0,0.0,0.03411201,0.004328708,0.0,0.0,0.029960359,0.0,0.0,0.032187693,0.039433222,0.085489176,0.0,0.0,0.00025552663,0.0,0.0,0.0,0.0,0.07189581,0.060196426,0.021499382,0.018068267,0.005681477,0.0,0.013916423,0.0,0.054374322,0.005696159,0.0,0.08325279,0.0,0.0,0.0,0.0,0.0,0.06921514
0.02615271,0.0,0.0,0.09873469,0.0,0.09306727,0.046924967,0.006409888,0.0,0.057573333,0.006657685,0.017641857,0.0,0.0,0.0,0.07549239,0.0,0.0,0.0,0.0,0.048122004,0.0015921579,0.08961797,0.0,0.0051978333,0.04282295,0.0,0.0,0.0,0.0305011,0.0,0.0,0.0,0.03324893,0.0,0.0,0.032213405,0.03638893,0.08372765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06804148,0.0604927,0.020151135,0.025427664,0.007302087,0.0,0.0066892034,0.0,0.058445908,0.0,0.0,0.09148061,0.0,0.0,0.0,0.0,0.0,0.06663738
0.030962342,0.0,0.0,0.08535144,0.0,0.08832763,0.046353124,0.011010936,0.0,0.05829894,0.012874303,0.014772918,0.0,0.0,0.0,0.05639671,0.0,0.0,0.0,0.0,0.054564334,0.008974314,0.07911314,0.0,0.0010231872,0.039985638,0.0,0.0,0.0,0.03411201,0.004328708,0.0,0.0,0.029960359,0.0,0.0,0.032187693,0.039433222,0.085489176,0.0,0.0,0.00025552663,0.0,0.0,0.0,0.0,0.07189581,0.060196426,0.021499382,0.018068267,0.005681477,0.0,0.013916423,0.0,0.054374322,0.005696159,0.0,0.08325279,0.0,0.0,0.0,0.0,0.0,0.06921514
0.027878826,0.0,0.0,0.09865114,0.0,0.09258931,0.047618445,0.006434092,0.0,0.058223464,0.007396485,0.01653587,0.0,0.0,0.0,0.07438903,0.0,0.0,0.0,0.0,0.049248673,0.0039403243,0.08910064,0.0,0.00472459,0.040463317,0.0,0.0,0.0,0.03085489,0.0002968302,0.0,0.0,0.032691557,0.0,0.0,0.033468757,0.03526449,0.08297878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069703236,0.059543464,0.021628536,0.024699565,0.0068827607,0.0,0.008819342,0.0,0.055873934,0.0,0.0,0.092031695,0.0,0.0,0.0,0.0,0.0,0.066887565
0.0315374,0.0,0.0,0.08687148,0.0,0.08996578,0.047334444,0.01442287,0.0,0.059681904,0.014414745,0.014184038,0.0,0.0,0.0,0.05724658,0.0,0.0,0.0,0.0,0.05660026,0.012675673,0.07931147,0.0,0.0,0.041543655,0.0,0.0,0.0,0.03485327,0.004618697,0.0,0.0,0.02965618,0.0,0.0,0.030670667,0.039172538,0.08827748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07092806,0.063068695,0.022642441,0.018046137,0.004365436,0.0,0.016504645,0.0,0.05423995,0.004409235,0.0,0.08726952,0.0,0.0,0.0,0.0,0.0,0.06817834
0.027878826,0.0,0.0,0.09865114,0.0,0.09258931,0.047618445,0.006434092,0.0,0.058223464,0.007396485,0.01653587,0.0,0.0,0.0,0.07438903,0.0,0.0,0.0,0.0,0.049248673,0.0039403243,0.08910064,0.0,0.00472459,0.040463317,0.0,0.0,0.0,0.03085489,0.0002968302,0.0,0.0,0.032691557,0.0,0.0,0.033468757,0.03526449,0.08297878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069703236,0.059543464,0.021628536,0.024699565,0.0068827607,0.0,0.008819342,0.0,0.055873934,0.0,0.0,0.092031695,0.0,0.0,0.0,0.0,0.0,0.066887565
