feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
0.017284237,0.0,0.010093593,0.0105347885,0.0,0.0,0.022910988,0.0,0.0,0.0,0.0006245505,0.0,0.007275252,0.011507094,0.0,0.037907906,0.0,0.0,0.0,0.0,0.0,0.0,0.022439213,0.0,0.0,0.010095108,0.07218013,0.0,0.080022134,0.03273364,0.0,0.0,0.0061926,0.07531438,0.0,0.0,0.015987236,0.0,0.0,0.021941857,0.017850203,0.0,0.0,0.0,0.105121985,0.054814983,0.031045798,0.0,0.02983062,0.0,0.0073454333,0.056490667,0.057612758,0.045338184,0.030051976,0.0,0.008891001,0.0,0.026892308,0.0,0.057500906,0.026710255,0.0,0.016365811
0.01668791,0.0,0.0073313788,0.016354907,0.0,0.0,0.024056178,0.0,0.0,0.0,0.0,0.0,0.013224138,0.009201622,0.0,0.03407067,0.0,0.0,0.0,0.0,0.0,0.0,0.029454231,0.0,0.0,0.012565986,0.07824515,0.0,0.082128696,0.030412897,0.0,0.0,0.009295963,0.078969255,0.0,0.0,0.013894702,0.0,0.0,0.016740665,0.0130044175,0.0,0.0,0.0,0.10744012,0.0591267,0.028703155,0.0,0.033242103,0.0,0.004084698,0.05876699,0.050928645,0.04828795,0.015153582,0.0,0.0101391785,0.0,0.0290247,0.0,0.057057675,0.027419042,0.0,0.0023448635
0.017284237,0.0,0.010093593,0.0105347885,0.0,0.0,0.022910988,0.0,0.0,0.0,0.0006245505,0.0,0.007275252,0.011507094,0.0,0.037907906,0.0,0.0,0.0,0.0,0.0,0.0,0.022439213,0.0,0.0,0.010095108,0.07218013,0.0,0.080022134,0.03273364,0.0,0.0,0.0061926,0.07531438,0.0,0.0,0.015987236,0.0,0.0,0.021941857,0.017850203,0.0,0.0,0.0,0.105121985,0.054814983,0.031045798,0.0,0.02983062,0.0,0.0073454333,0.056490667,0.057612758,0.045338184,0.030051976,0.0,0.008891001,0.0,0.026892308,0.0,0.057500906,0.026710255,0.0,0.016365811
0.01668791,0.0,0.0073313788,0.016354907,0.0,0.0,0.024056178,0.0,0.0,0.0,0.0,0.0,0.013224138,0.009201622,0.0,0.03407067,0.0,0.0,0.0,0.0,0.0,0.0,0.029454231,0.0,0.0,0.012565986,0.07824515,0.0,0.082128696,0.030412897,0.0,0.0,0.009295963,0.078969255,0.0,0.0,0.013894702,0.0,0.0,0.016740665,0.0130044175,0.0,0.0,0.0,0.10744012,0.0591267,0.028703155,0.0,0.033242103,0.0,0.004084698,0.05876699,0.050928645,0.04828795,0.015153582,0.0,0.0101391785,0.0,0.0290247,0.0,0.057057675,0.027419042,0.0,0.0023448635
0.020123154,0.0,0.00603013,0.015954249,0.0,0.0,0.024333611,0.0,0.0,0.0,0.0,0.0,0.012014634,0.0074990233,0.0,0.03373648,0.0,0.0,0.0,0.0,0.0,0.0,0.02480386,0.0,0.0,0.011320535,0.079767495,0.0,0.083787665,0.031078584,0.0,0.0,0.008226861,0.07605787,0.0,0.0,0.016908867,0.0,0.0,0.019533645,0.011362962,0.0,0.0,0.0,0.10720972,0.059250236,0.031374875,0.0,0.034215212,0.0,0.0066939453,0.05910627,0.052947648,0.048354167,0.014253931,0.0,0.01054608,0.0,0.02955432,0.0,0.06307949,0.026319332,0.0,0.0006809812
0.018128145,0.0,0.010416495,0.012392461,0.0,0.0,0.022590145,0.0,0.0,0.0,0.000938097,0.0,0.009355633,0.0076942537,0.0,0.03917302,0.0,0.0,0.0,0.0,0.0,0.0,0.02185158,0.0,0.0,0.011944099,0.07510654,0.0,0.0799716,0.03537077,0.0,0.0,0.0063442346,0.07586757,0.0,0.0,0.014116768,0.0,0.0,0.022740494,0.014908367,0.0,0.0,0.0,0.10533697,0.05499641,0.030908264,0.0,0.030615874,0.0,0.0089442255,0.05303056,0.05999942,0.04596928,0.025826339,0.0,0.007275353,0.0,0.027584227,0.0,0.057110284,0.026173895,0.0,0.0150030255
0.020123154,0.0,0.00603013,0.015954249,0.0,0.0,0.024333611,0.0,0.0,0.0,0.0,0.0,0.012014634,0.0074990233,0.0,0.03373648,0.0,0.0,0.0,0.0,0.0,0.0,0.02480386,0.0,0.0,0.011320535,0.079767495,0.0,0.083787665,0.031078584,0.0,0.0,0.008226861,0.07605787,0.0,0.0,0.016908867,0.0,0.0,0.019533645,0.011362962,0.0,0.0,0.0,0.10720972,0.059250236,0.031374875,0.0,0.034215212,0.0,0.0066939453,0.05910627,0.052947648,0.048354167,0.014253931,0.0,0.01054608,0.0,0.02955432,0.0,0.06307949,0.026319332,0.0,0.0006809812
0.017178714,0.0,0.010563441,0.011575824,0.0,0.0,0.023730153,0.0,0.0,0.0,0.0010071872,0.0,0.0094259735,0.008416043,0.0,0.040979423,0.0,0.0,0.0,0.0,0.0,0.0,0.021099104,0.0,0.0,0.012354489,0.072745435,0.0,0.080085,0.034137983,0.0,0.0,0.0059880316,0.076385655,0.0,0.0,0.015497284,0.0,0.0,0.023474576,0.016970374,0.0,0.0,0.0,0.10518902,0.055009548,0.031261045,0.0,0.028217293,0.0,0.009140153,0.056468002,0.059894875,0.047400355,0.028328214,0.0,0.007546833,0.0,0.028186722,0.0,0.056994617,0.02514135,0.0,0.014981451
0.022080822,0.0,0.0076308455,0.014441704,0.0,0.0,0.026450459,0.0,0.0,0.0,0.0,0.0,0.011632541,0.0053973743,0.0,0.030332798,0.0,0.0,0.0,0.0,0.0,0.0,0.026423512,0.0,0.0,0.011528516,0.08150111,0.0,0.08234088,0.029908773,0.0,0.0,0.008625745,0.07646345,0.0,0.0,0.017471023,0.0,0.0,0.020277595,0.009170089,0.0,0.0,0.0,0.108098604,0.05903028,0.032619063,0.0,0.034408823,0.0,0.006950226,0.06182181,0.05149986,0.049181774,0.011007246,0.0,0.009187464,0.0,0.029205589,0.0,0.06362813,0.026958711,0.0,0.0
0.017178714,0.0,0.010563441,0.011575824,0.0,0.0,0.023730153,0.0,0.0,0.0,0.0010071872,0.0,0.0094259735,0.008416043,0.0,0.040979423,0.0,0.0,0.0,0.0,0.0,0.0,0.021099104,0.0,0.0,0.012354489,0.072745435,0.0,0.080085,0.034137983,0.0,0.0,0.0059880316,0.076385655,0.0,0.0,0.015497284,0.0,0.0,0.023474576,0.016970374,0.0,0.0,0.0,0.10518902,0.055009548,0.031261045,0.0,0.028217293,0.0,0.009140153,0.056468002,0.059894875,0.047400355,0.028328214,0.0,0.007546833,0.0,0.028186722,0.0,0.056994617,0.02514135,0.0,0.014981451
