feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
0.020474417,0.0,0.0,0.0,0.0,0.014948205,0.006197891,0.0019303386,0.066326216,0.0,0.020978741,0.032432407,0.016379574,0.064924575,0.0,0.028898656,0.027705824,0.052446786,0.011500045,0.0,0.0,0.03243527,0.006860611,0.022235498,0.0,0.0,0.0,0.004755017,0.0,0.015196066,0.0,0.0068780486,0.0,0.02442183,0.028450444,0.018434545,0.0,0.011409081,0.009353274,0.0,0.0,0.0060777813,0.0,0.0,0.005210995,0.0,0.0,0.021029765,0.042587034,0.03579417,0.034905598,0.0,0.01575496,0.025036518,0.0,0.07474539,0.0,0.045872863,5.8013684e-05,0.0,0.0,0.011483223,0.0,0.032950316
0.011022648,0.0,0.0,0.0,0.0,0.016204912,0.011226597,0.0,0.06548487,0.0,0.015938072,0.023889504,0.018305758,0.06493323,0.0,0.0385151,0.018582208,0.06901995,0.011158355,0.0,0.0,0.03713404,0.0,0.024612155,0.0,0.0,0.0,0.005572948,0.0,0.012837349,0.0,0.006514404,0.0,0.01828854,0.02903507,0.032974254,0.0,0.015246201,0.012919247,0.0,0.0,0.008694042,0.0,0.0,0.020142667,0.0,0.0,0.02201074,0.04172279,0.040070347,0.03516459,0.0,0.009734488,0.032374036,0.0,0.08460923,0.0,0.05503015,0.00011491426,0.0,0.0,0.014044134,0.0,0.033760127
0.020474417,0.0,0.0,0.0,0.0,0.014948205,0.006197891,0.0019303386,0.066326216,0.0,0.020978741,0.032432407,0.016379574,0.064924575,0.0,0.028898656,0.027705824,0.052446786,0.011500045,0.0,0.0,0.03243527,0.006860611,0.022235498,0.0,0.0,0.0,0.004755017,0.0,0.015196066,0.0,0.0068780486,0.0,0.02442183,0.028450444,0.018434545,0.0,0.011409081,0.009353274,0.0,0.0,0.0060777813,0.0,0.0,0.005210995,0.0,0.0,0.021029765,0.042587034,0.03579417,0.034905598,0.0,0.01575496,0.025036518,0.0,0.07474539,0.0,0.045872863,5.8013684e-05,0.0,0.0,0.011483223,0.0,0.032950316
0.011022648,0.0,0.0,0.0,0.0,0.016204912,0.011226597,0.0,0.06548487,0.0,0.015938072,0.023889504,0.018305758,0.06493323,0.0,0.0385151,0.018582208,0.06901995,0.011158355,0.0,0.0,0.03713404,0.0,0.024612155,0.0,0.0,0.0,0.005572948,0.0,0.012837349,0.0,0.006514404,0.0,0.01828854,0.02903507,0.032974254,0.0,0.015246201,0.012919247,0.0,0.0,0.008694042,0.0,0.0,0.020142667,0.0,0.0,0.02201074,0.04172279,0.040070347,0.03516459,0.0,0.009734488,0.032374036,0.0,0.08460923,0.0,0.05503015,0.00011491426,0.0,0.0,0.014044134,0.0,0.033760127
0.014890442,0.0,0.0,0.0,0.0,0.015660075,0.009521492,0.00046433037,0.0638915,0.0,0.01751941,0.026832212,0.02050578,0.064862415,0.0,0.039635554,0.018694265,0.06830813,0.009956792,0.0,0.0,0.037312075,0.0007326979,0.024255462,0.0,0.0,0.0,0.0044702403,0.0,0.012738332,0.0,0.0032376072,0.0,0.01994617,0.027275402,0.03226018,0.0,0.014248314,0.01005689,0.0,0.0,0.010775846,0.0,0.0,0.016711768,0.0,0.0,0.021769885,0.043495063,0.040987693,0.03238066,0.0,0.010568887,0.031865522,0.0,0.08396444,0.0,0.05234346,0.0011353809,0.0,0.0,0.0140504725,0.0,0.035050932
0.021510217,0.0,0.0,0.0,0.0,0.016860373,0.0077628037,0.002468904,0.06754624,0.0,0.018072044,0.032097585,0.014246747,0.062974185,0.0,0.032774374,0.029530674,0.05310633,0.01374928,0.00017173763,0.0,0.03180749,0.005023461,0.023991419,0.0,0.0,0.0,0.0051680743,0.0,0.012844311,0.0,0.010565329,0.0,0.024889395,0.028613383,0.02032532,0.0,0.012677239,0.0060408916,0.0,0.0,0.0024193455,0.0,0.0,0.0071946518,0.0,0.0,0.019012589,0.04549472,0.03542876,0.037102997,0.0,0.016808797,0.022431927,0.0,0.0752975,0.0,0.046922244,0.00028353807,0.0,0.0,0.008954978,0.0,0.03161674
0.014890442,0.0,0.0,0.0,0.0,0.015660075,0.009521492,0.00046433037,0.0638915,0.0,0.01751941,0.026832212,0.02050578,0.064862415,0.0,0.039635554,0.018694265,0.06830813,0.009956792,0.0,0.0,0.037312075,0.0007326979,0.024255462,0.0,0.0,0.0,0.0044702403,0.0,0.012738332,0.0,0.0032376072,0.0,0.01994617,0.027275402,0.03226018,0.0,0.014248314,0.01005689,0.0,0.0,0.010775846,0.0,0.0,0.016711768,0.0,0.0,0.021769885,0.043495063,0.040987693,0.03238066,0.0,0.010568887,0.031865522,0.0,0.08396444,0.0,0.05234346,0.0011353809,0.0,0.0,0.0140504725,0.0,0.035050932
0.0217347,0.0,0.0,0.0,0.0,0.016311474,0.007520906,0.0013639645,0.06590976,0.0,0.018090386,0.03115892,0.015054475,0.062060468,0.0,0.032143764,0.02707437,0.053487323,0.010945341,1.1017255e-05,0.0,0.030377323,0.004560843,0.024750544,0.0,0.0,0.0,0.0037903725,0.0,0.013034575,0.0,0.010092275,0.0,0.02539569,0.025727218,0.019064972,0.0,0.011663705,0.0054841745,0.0,0.0,0.0038321542,0.0,0.0,0.0049907486,0.0,0.0,0.020034546,0.04526927,0.03511025,0.034866564,0.0,0.01719863,0.022908777,0.0,0.07315332,0.0,0.045803,0.0022646924,0.0,0.0,0.010154748,0.0,0.03166702
0.013843886,0.0,0.0,0.0,0.0,0.016795518,0.013167459,0.0,0.06376684,0.0,0.015219894,0.024658082,0.019927131,0.06587549,0.0,0.037436616,0.018162183,0.06670751,0.010818002,0.0,0.0,0.03668458,0.0,0.025871301,0.0,0.0,0.0,0.0058094948,0.0,0.013919214,0.0,0.006308727,0.0,0.020260707,0.026019886,0.031452205,0.0,0.012002268,0.009851697,0.0,0.0,0.010915192,0.0,0.0,0.019603577,0.0,0.0,0.022388456,0.0442333,0.039179944,0.03390449,0.0,0.009265066,0.03321126,0.0,0.08255545,0.0,0.0531402,0.00011401705,0.0,0.0,0.015051616,0.0,0.03439126
0.0217347,0.0,0.0,0.0,0.0,0.016311474,0.007520906,0.0013639645,0.06590976,0.0,0.018090386,0.03115892,0.015054475,0.062060468,0.0,0.032143764,0.02707437,0.053487323,0.010945341,1.1017255e-05,0.0,0.030377323,0.004560843,0.024750544,0.0,0.0,0.0,0.0037903725,0.0,0.013034575,0.0,0.010092275,0.0,0.02539569,0.025727218,0.019064972,0.0,0.011663705,0.0054841745,0.0,0.0,0.0038321542,0.0,0.0,0.0049907486,0.0,0.0,0.020034546,0.04526927,0.03511025,0.034866564,0.0,0.01719863,0.022908777,0.0,0.07315332,0.0,0.045803,0.0022646924,0.0,0.0,0.010154748,0.0,0.03166702
