feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
0.0,0.012880017,0.0,0.016598925,0.004579958,0.0,0.10820828,0.0,0.0,0.0,0.08809333,0.0,0.0,0.008537733,0.0,0.025980445,0.0,0.0,0.0,0.01975935,0.029547272,0.023075331,0.11985281,0.05545326,0.0,0.09581736,0.0,0.04598193,0.0,0.0064345812,0.0379055,0.07021575,0.018043533,0.023621142,0.0034887623,0.03833832,0.0,0.0,0.0,0.0,0.059191942,0.019337708,0.0,0.0045521166,0.0,0.0,0.0,0.0,0.0,0.025341162,0.0,0.016650923,0.0,0.042024426,0.0,0.0,0.04586934,0.0,0.0,0.06157994,0.021443298,0.0,0.0,0.0
0.0,0.016368527,0.0,0.016688006,0.01071075,0.0,0.10473136,0.0,0.0,0.0,0.09002282,0.0,0.0,0.009242472,0.0,0.028593644,0.0,0.0,0.0,0.0181165,0.029462172,0.02775417,0.120553665,0.061871532,0.0,0.09811824,0.0,0.050515268,0.0,0.010726789,0.037327275,0.0683405,0.017979538,0.026193328,0.0039677094,0.046107464,0.0,0.0,0.0,0.0,0.06150101,0.019223524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01690165,0.0,0.016446343,0.0,0.05011843,0.0,0.0,0.049679283,0.0,0.0,0.070358925,0.016586455,0.0,0.0,0.0
0.0,0.012880017,0.0,0.016598925,0.004579958,0.0,0.10820828,0.0,0.0,0.0,0.08809333,0.0,0.0,0.008537733,0.0,0.025980445,0.0,0.0,0.0,0.01975935,0.029547272,0.023075331,0.11985281,0.05545326,0.0,0.09581736,0.0,0.04598193,0.0,0.0064345812,0.0379055,0.07021575,0.018043533,0.023621142,0.0034887623,0.03833832,0.0,0.0,0.0,0.0,0.059191942,0.019337708,0.0,0.0045521166,0.0,0.0,0.0,0.0,0.0,0.025341162,0.0,0.016650923,0.0,0.042024426,0.0,0.0,0.04586934,0.0,0.0,0.06157994,0.021443298,0.0,0.0,0.0
0.0,0.016368527,0.0,0.016688006,0.01071075,0.0,0.10473136,0.0,0.0,0.0,0.09002282,0.0,0.0,0.009242472,0.0,0.028593644,0.0,0.0,0.0,0.0181165,0.029462172,0.02775417,0.120553665,0.061871532,0.0,0.09811824,0.0,0.050515268,0.0,0.010726789,0.037327275,0.0683405,0.017979538,0.026193328,0.0039677094,0.046107464,0.0,0.0,0.0,0.0,0.06150101,0.019223524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01690165,0.0,0.016446343,0.0,0.05011843,0.0,0.0,0.049679283,0.0,0.0,0.070358925,0.016586455,0.0,0.0,0.0
0.0,0.012775005,0.0,0.023577634,0.011428924,0.0,0.1076105,0.0,0.0,0.0,0.087200545,0.0,0.0,0.008914653,0.0,0.03324551,0.0,0.0,0.0,0.023365142,0.028289523,0.025639428,0.119858734,0.060837638,0.0,0.10137373,0.0,0.04900295,0.0,0.008869355,0.03287846,0.068509944,0.019552888,0.024078783,0.0058102985,0.044387262,0.0,0.0,0.0,0.0,0.06587023,0.017416725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019903393,0.0,0.013870895,0.0,0.045597553,0.0,0.0,0.051866256,0.0,0.0,0.06617975,0.020577881,0.0,0.0,0.0
0.0,0.013067042,0.0,0.022445668,0.0,0.0,0.108110726,0.0,0.0,0.0,0.09024421,0.0,0.0,0.007854443,0.0,0.027637754,0.0,0.0,0.0,0.023664964,0.028655482,0.021174632,0.12248571,0.057082653,0.0,0.09828464,0.0,0.047001112,0.0,0.0060310625,0.03262829,0.06710535,0.021147419,0.028042099,0.003343541,0.040771373,0.0,0.0,0.0,0.0,0.062061705,0.019895477,0.0,0.010429201,0.0,0.0,0.0,0.0,0.0,0.028697122,0.0,0.019047067,0.0,0.04121003,0.0,0.0,0.04309406,0.0,0.0,0.06126977,0.022656456,0.0,0.0,0.0
0.0,0.012775005,0.0,0.023577634,0.011428924,0.0,0.1076105,0.0,0.0,0.0,0.087200545,0.0,0.0,0.008914653,0.0,0.03324551,0.0,0.0,0.0,0.023365142,0.028289523,0.025639428,0.119858734,0.060837638,0.0,0.10137373,0.0,0.04900295,0.0,0.008869355,0.03287846,0.068509944,0.019552888,0.024078783,0.0058102985,0.044387262,0.0,0.0,0.0,0.0,0.06587023,0.017416725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019903393,0.0,0.013870895,0.0,0.045597553,0.0,0.0,0.051866256,0.0,0.0,0.06617975,0.020577881,0.0,0.0,0.0
0.0,0.01085284,0.0,0.0205045,0.00092639786,0.0,0.111049905,0.0,0.0,0.0,0.09191309,0.0,0.0,0.0067386613,0.0,0.026791913,0.0,0.0,0.0,0.024246586,0.027242266,0.022532439,0.12296762,0.056157246,0.0,0.09743144,0.0,0.047969054,0.0,0.005456893,0.035095103,0.06863257,0.020946627,0.028948933,0.0017382542,0.03937478,0.0,0.0,0.0,0.0,0.061269533,0.020784302,0.0,0.0105786715,0.0,0.0,0.0,0.0,0.0,0.027036281,0.0,0.015534022,0.0,0.04254597,0.0,0.0,0.042890206,0.0,0.0,0.06003739,0.024645668,0.0,0.0,0.0
0.0,0.010415325,0.0,0.020030135,0.012969902,0.0,0.10730122,0.0,0.0,0.0,0.08490923,0.0,0.0,0.010622342,0.0,0.0324144,0.0,0.0,0.0,0.022058506,0.02630511,0.023930227,0.12077104,0.06052459,0.0,0.10048796,0.0,0.049268857,0.0,0.007928578,0.034864854,0.07071118,0.018449295,0.022191525,0.00513025,0.0441456,0.0,0.0,0.0,0.0,0.06640821,0.019427674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020065155,0.0,0.011534376,0.0,0.047148507,0.0,0.0,0.05344332,0.0,0.0,0.06626779,0.020071218,0.0,0.0,0.0
0.0,0.01085284,0.0,0.0205045,0.00092639786,0.0,0.111049905,0.0,0.0,0.0,0.09191309,0.0,0.0,0.0067386613,0.0,0.026791913,0.0,0.0,0.0,0.024246586,0.027242266,0.022532439,0.12296762,0.056157246,0.0,0.09743144,0.0,0.047969054,0.0,0.005456893,0.035095103,0.06863257,0.020946627,0.028948933,0.0017382542,0.03937478,0.0,0.0,0.0,0.0,0.061269533,0.020784302,0.0,0.0105786715,0.0,0.0,0.0,0.0,0.0,0.027036281,0.0,0.015534022,0.0,0.04254597,0.0,0.0,0.042890206,0.0,0.0,0.06003739,0.024645668,0.0,0.0,0.0
