feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
0.069052994,0.0,0.0,0.025159651,0.0,0.022750597,0.0,0.03658342,0.0,0.0,0.026124472,0.126864,0.0240077,0.023889912,0.03934238,0.04211775,0.019072346,0.042333916,0.0,0.0,0.0,0.0,0.017874084,0.041187618,0.016594362,0.09555312,0.022882853,0.0003117798,0.0,0.0,0.0410193,0.0629958,0.09370903,0.01710998,0.14773269,0.016232213,0.0,0.0,0.009998295,0.059990127,0.033831213,0.12515192,0.0957745,0.018128594,0.0,0.09127243,0.06359972,0.0,0.0,0.0,0.0,0.0,0.024499875,0.00067273073,0.0,0.0,0.00984285,0.05746726,0.024022266,0.06505642,0.0,0.0,0.0,0.0
0.06417528,0.0,0.0,0.034797076,0.0,0.038172264,0.0,0.041882608,0.0,0.0,0.00785873,0.12876257,0.025781877,0.026847344,0.03964021,0.023866296,0.020963676,0.043757908,0.0,0.0,0.0,0.0,0.04097014,0.044935465,0.010629057,0.10258776,0.020143494,0.0,0.0,0.0,0.040297188,0.056762274,0.07758597,0.015327483,0.15328236,0.025845591,0.0,0.0,0.019665651,0.04098276,0.049675144,0.13202855,0.09398741,0.01266437,0.0,0.08319334,0.06253811,0.0,0.0,0.0,0.0,0.0,0.03330154,0.0019826794,0.027728803,0.0,0.010642909,0.050128207,0.016093675,0.06902482,0.0,0.0,0.0,0.0
0.069052994,0.0,0.0,0.025159651,0.0,0.022750597,0.0,0.03658342,0.0,0.0,0.026124472,0.126864,0.0240077,0.023889912,0.03934238,0.04211775,0.019072346,0.042333916,0.0,0.0,0.0,0.0,0.017874084,0.041187618,0.016594362,0.09555312,0.022882853,0.0003117798,0.0,0.0,0.0410193,0.0629958,0.09370903,0.01710998,0.14773269,0.016232213,0.0,0.0,0.009998295,0.059990127,0.033831213,0.12515192,0.0957745,0.018128594,0.0,0.09127243,0.06359972,0.0,0.0,0.0,0.0,0.0,0.024499875,0.00067273073,0.0,0.0,0.00984285,0.05746726,0.024022266,0.06505642,0.0,0.0,0.0,0.0
0.06417528,0.0,0.0,0.034797076,0.0,0.038172264,0.0,0.041882608,0.0,0.0,0.00785873,0.12876257,0.025781877,0.026847344,0.03964021,0.023866296,0.020963676,0.043757908,0.0,0.0,0.0,0.0,0.04097014,0.044935465,0.010629057,0.10258776,0.020143494,0.0,0.0,0.0,0.040297188,0.056762274,0.07758597,0.015327483,0.15328236,0.025845591,0.0,0.0,0.019665651,0.04098276,0.049675144,0.13202855,0.09398741,0.01266437,0.0,0.08319334,0.06253811,0.0,0.0,0.0,0.0,0.0,0.03330154,0.0019826794,0.027728803,0.0,0.010642909,0.050128207,0.016093675,0.06902482,0.0,0.0,0.0,0.0
0.065105245,0.0,0.0,0.034436353,0.0,0.03934276,0.0,0.040739585,0.0,0.0,0.0073267845,0.12839903,0.02513641,0.027377198,0.03955075,0.023604937,0.021574382,0.044434752,0.0,0.0,0.0,0.0,0.040994603,0.043701082,0.0113001475,0.099434294,0.020008199,0.0,0.0,0.0,0.039424837,0.057000846,0.0770582,0.015026468,0.15249144,0.027329044,0.0,0.0,0.021134982,0.039933294,0.049259044,0.13182488,0.09353577,0.012277489,0.0,0.08323854,0.061318945,0.0,0.0,0.0,0.0,0.0,0.03297851,0.0032276905,0.028729083,0.0,0.009368889,0.05015853,0.016635241,0.06930802,0.0,0.0,0.0,0.0
0.072583586,0.0,0.0,0.02432775,0.0,0.021562556,0.0,0.036418475,0.0,0.0,0.025015566,0.12632574,0.024015412,0.024611602,0.03638111,0.040344264,0.017411608,0.04045078,0.0,0.0,0.0,0.0,0.016553842,0.038141735,0.015843129,0.09600362,0.022231063,0.0012530219,0.0,0.0,0.04056058,0.06390762,0.093054295,0.019067125,0.14665426,0.016377527,0.0,0.0,0.0123776635,0.060906306,0.031965293,0.12324042,0.09657128,0.017524533,0.0,0.09256625,0.06537009,0.0,0.0,0.0,0.0,0.0,0.022664025,0.000319142,0.0018415758,0.0,0.012030264,0.055965904,0.022581689,0.063277215,0.0,0.0,0.0,0.0
0.065105245,0.0,0.0,0.034436353,0.0,0.03934276,0.0,0.040739585,0.0,0.0,0.0073267845,0.12839903,0.02513641,0.027377198,0.03955075,0.023604937,0.021574382,0.044434752,0.0,0.0,0.0,0.0,0.040994603,0.043701082,0.0113001475,0.099434294,0.020008199,0.0,0.0,0.0,0.039424837,0.057000846,0.0770582,0.015026468,0.15249144,0.027329044,0.0,0.0,0.021134982,0.039933294,0.049259044,0.13182488,0.09353577,0.012277489,0.0,0.08323854,0.061318945,0.0,0.0,0.0,0.0,0.0,0.03297851,0.0032276905,0.028729083,0.0,0.009368889,0.05015853,0.016635241,0.06930802,0.0,0.0,0.0,0.0
0.071870685,0.0,0.0,0.024737557,0.0,0.021388395,0.0,0.038032487,0.0,0.0,0.024065267,0.12627675,0.0247889,0.02524352,0.036824413,0.04102629,0.017809516,0.040008806,0.0,0.0,0.0,0.0,0.016627707,0.03788863,0.014817156,0.09827843,0.021881785,0.0,0.0,0.0,0.039875247,0.062967494,0.09424129,0.018343097,0.14720486,0.015438179,0.0,0.0,0.010798798,0.060137134,0.03284696,0.12383192,0.09586914,0.016858406,0.0,0.09235757,0.06466616,0.0,0.0,0.0,0.0,0.0,0.023581462,0.0,0.00086193066,0.0,0.011126772,0.055658948,0.02190992,0.06207637,0.0,0.0,0.0,0.0
0.065630674,0.0,0.0,0.034422964,0.0,0.037593763,0.0,0.040533803,0.0,0.0,0.008020979,0.12729616,0.024285855,0.025174886,0.040269006,0.024124738,0.019890666,0.043458328,0.0,0.0,0.0,0.0,0.038392406,0.043129936,0.011808967,0.09987016,0.018837335,0.0,0.0,0.0,0.038094938,0.056418512,0.07777601,0.014394522,0.15159947,0.02510857,0.0,0.0,0.019924749,0.041168876,0.047110997,0.13345553,0.09246497,0.01227754,0.0,0.08372949,0.061651878,0.0,0.0,0.0,0.0,0.0,0.03041202,0.0029140916,0.026203092,0.0,0.011284301,0.048892524,0.014319206,0.06852524,0.0,0.0,0.0,0.0
0.071870685,0.0,0.0,0.024737557,0.0,0.021388395,0.0,0.038032487,0.0,0.0,0.024065267,0.12627675,0.0247889,0.02524352,0.036824413,0.04102629,0.017809516,0.040008806,0.0,0.0,0.0,0.0,0.016627707,0.03788863,0.014817156,0.09827843,0.021881785,0.0,0.0,0.0,0.039875247,0.062967494,0.09424129,0.018343097,0.14720486,0.015438179,0.0,0.0,0.010798798,0.060137134,0.03284696,0.12383192,0.09586914,0.016858406,0.0,0.09235757,0.06466616,0.0,0.0,0.0,0.0,0.0,0.023581462,0.0,0.00086193066,0.0,0.011126772,0.055658948,0.02190992,0.06207637,0.0,0.0,0.0,0.0
0.065630674,0.0,0.0,0.034422964,0.0,0.037593763,0.0,0.040533803,0.0,0.0,0.008020979,0.12729616,0.024285855,0.025174886,0.040269006,0.024124738,0.019890666,0.043458328,0.0,0.0,0.0,0.0,0.038392406,0.043129936,0.011808967,0.09987016,0.018837335,0.0,0.0,0.0,0.038094938,0.056418512,0.07777601,0.014394522,0.15159947,0.02510857,0.0,0.0,0.019924749,0.041168876,0.047110997,0.13345553,0.09246497,0.01227754,0.0,0.08372949,0.061651878,0.0,0.0,0.0,0.0,0.0,0.03041202,0.0029140916,0.026203092,0.0,0.011284301,0.048892524,0.014319206,0.06852524,0.0,0.0,0.0,0.0
0.07149528,0.0,0.0,0.02415863,0.0,0.021956464,0.0,0.037757736,0.0,0.0,0.024812602,0.12603037,0.024933442,0.024739336,0.03708606,0.042140644,0.017695984,0.039364185,0.0,0.0,0.0,0.0,0.017037628,0.03791274,0.014946401,0.09780525,0.022672689,0.0,0.0,0.0,0.039553758,0.06319483,0.09388736,0.017033191,0.14650649,0.015922828,0.0,0.0,0.011715922,0.06030913,0.03368487,0.12358647,0.09588067,0.016288938,0.0,0.09255379,0.065260425,0.0,0.0,0.0,0.0,0.0,0.02275569,0.0,0.00014471821,0.0,0.008852232,0.056666356,0.02225374,0.062276192,0.0,0.0,0.0,0.0
0.06482134,0.0,0.0,0.035454206,0.0,0.039575066,0.0,0.0407424,0.0,0.0,0.00757265,0.12728557,0.024989402,0.025995746,0.040321104,0.024771981,0.020519556,0.043029502,0.0,0.0,0.0,0.0,0.039783746,0.045552906,0.012257303,0.10037204,0.019496128,0.0,0.0,0.0,0.03810769,0.057766452,0.07756327,0.014177715,0.15109636,0.025090603,0.0,0.0,0.020038176,0.04027085,0.049493145,0.13348131,0.092628986,0.012346031,0.0,0.082447834,0.06268615,0.0,0.0,0.0,0.0,0.0,0.031660035,0.0013796329,0.02715349,0.0,0.009839905,0.0492021,0.015565914,0.07035398,0.0,0.0,0.0,0.0
0.07149528,0.0,0.0,0.02415863,0.0,0.021956464,0.0,0.037757736,0.0,0.0,0.024812602,0.12603037,0.024933442,0.024739336,0.03708606,0.042140644,0.017695984,0.039364185,0.0,0.0,0.0,0.0,0.017037628,0.03791274,0.014946401,0.09780525,0.022672689,0.0,0.0,0.0,0.039553758,0.06319483,0.09388736,0.017033191,0.14650649,0.015922828,0.0,0.0,0.011715922,0.06030913,0.03368487,0.12358647,0.09588067,0.016288938,0.0,0.09255379,0.065260425,0.0,0.0,0.0,0.0,0.0,0.02275569,0.0,0.00014471821,0.0,0.008852232,0.056666356,0.02225374,0.062276192,0.0,0.0,0.0,0.0
