feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
0.0,0.0,0.0,0.07891819,0.052504208,0.014768669,0.0,0.045942962,0.0,0.0,0.0,0.0,0.0013318402,0.0069015557,0.0,0.0,0.0,0.0,0.0052936804,0.0,0.015020274,0.011509843,0.0,0.0,0.0,0.0,0.0,0.0,0.03742149,0.07434394,0.042863198,0.07402983,0.0,0.014946167,0.05796634,0.11828627,0.034247026,0.0,0.035141066,0.07526108,0.058499657,0.022681288,0.0,0.0,0.027930152,0.07990593,0.0,0.0073860544,0.019284643,0.0,0.016121073,0.008940463,0.0,0.0330892,0.0,0.0,0.0,0.062204804,0.07940373,0.07067429,0.0,0.0,0.06578779,0.019155059
0.0,0.0,0.0,0.085291065,0.05486915,0.016943455,0.0,0.043444533,0.0,0.0,0.0,0.0,0.0,0.0038807623,0.0,0.0,0.0,0.0,0.0,0.0,0.021837145,0.01497873,0.0,0.0,0.0,0.0,0.0,0.0,0.040847443,0.07848923,0.044555668,0.07061933,0.0,0.016272416,0.06069483,0.12001536,0.030196542,0.0,0.03363627,0.07679198,0.05072314,0.02409003,0.0,0.0,0.02502654,0.08147708,0.0,0.0068851165,0.0094802845,0.0,0.009424649,0.009528017,0.0,0.031061387,0.0,0.0,0.0,0.057210647,0.08229931,0.06840864,0.0,0.0,0.0655889,0.015987484
0.0,0.0,0.0,0.07891819,0.052504208,0.014768669,0.0,0.045942962,0.0,0.0,0.0,0.0,0.0013318402,0.0069015557,0.0,0.0,0.0,0.0,0.0052936804,0.0,0.015020274,0.011509843,0.0,0.0,0.0,0.0,0.0,0.0,0.03742149,0.07434394,0.042863198,0.07402983,0.0,0.014946167,0.05796634,0.11828627,0.034247026,0.0,0.035141066,0.07526108,0.058499657,0.022681288,0.0,0.0,0.027930152,0.07990593,0.0,0.0073860544,0.019284643,0.0,0.016121073,0.008940463,0.0,0.0330892,0.0,0.0,0.0,0.062204804,0.07940373,0.07067429,0.0,0.0,0.06578779,0.019155059
0.0,0.0,0.0,0.085291065,0.05486915,0.016943455,0.0,0.043444533,0.0,0.0,0.0,0.0,0.0,0.0038807623,0.0,0.0,0.0,0.0,0.0,0.0,0.021837145,0.01497873,0.0,0.0,0.0,0.0,0.0,0.0,0.040847443,0.07848923,0.044555668,0.07061933,0.0,0.016272416,0.06069483,0.12001536,0.030196542,0.0,0.03363627,0.07679198,0.05072314,0.02409003,0.0,0.0,0.02502654,0.08147708,0.0,0.0068851165,0.0094802845,0.0,0.009424649,0.009528017,0.0,0.031061387,0.0,0.0,0.0,0.057210647,0.08229931,0.06840864,0.0,0.0,0.0655889,0.015987484
0.0,0.0,0.0,0.08429082,0.05274531,0.014062573,0.0,0.043951374,0.0,0.0,0.0,0.0,0.0,0.005915532,0.0,0.0,0.0,0.0,0.0,0.0,0.02036782,0.012581899,0.0,0.0,0.0,0.0,0.0,0.0,0.038280435,0.072519146,0.042876028,0.06942319,0.0,0.014518056,0.060537595,0.11734933,0.027690757,0.0,0.03172045,0.07841429,0.049263466,0.025546093,0.0,0.0,0.027654536,0.07965944,0.0,0.0073815603,0.009380568,0.0,0.010303489,0.011756501,0.0,0.030012252,0.0,0.0,0.0,0.05210625,0.07979185,0.06615154,0.0025331753,0.0,0.06674793,0.0155317625
0.0,0.0,0.0,0.07617088,0.04889404,0.011452369,0.0,0.038718533,0.0,0.0,0.0,0.0,0.0,0.007906413,0.0,0.0,0.0,0.0,0.0068828026,0.0,0.017069004,0.013297195,0.0,0.0,0.0,0.0,0.0,0.0,0.03718753,0.07286374,0.041816942,0.06867218,0.0,0.015688345,0.056808956,0.11607898,0.0335405,0.0,0.03606399,0.074960545,0.052343026,0.02150662,0.0,0.0,0.031963818,0.07602961,0.0,0.005573249,0.017670114,0.0,0.013200292,0.00903203,0.0,0.0304329,0.0,0.0,0.00022345409,0.061867993,0.081074506,0.062289745,0.0,0.0,0.06295001,0.01997628
0.0,0.0,0.0,0.08429082,0.05274531,0.014062573,0.0,0.043951374,0.0,0.0,0.0,0.0,0.0,0.005915532,0.0,0.0,0.0,0.0,0.0,0.0,0.02036782,0.012581899,0.0,0.0,0.0,0.0,0.0,0.0,0.038280435,0.072519146,0.042876028,0.06942319,0.0,0.014518056,0.060537595,0.11734933,0.027690757,0.0,0.03172045,0.07841429,0.049263466,0.025546093,0.0,0.0,0.027654536,0.07965944,0.0,0.0073815603,0.009380568,0.0,0.010303489,0.011756501,0.0,0.030012252,0.0,0.0,0.0,0.05210625,0.07979185,0.06615154,0.0025331753,0.0,0.06674793,0.0155317625
0.0,0.0,0.0,0.076315105,0.046075042,0.013915952,0.0,0.039229542,0.0,0.0,0.0,0.0,0.0,0.0076608635,0.0,0.0,0.0,0.0,0.00609372,0.0,0.012939514,0.011299805,0.0,0.0,0.0,0.0,0.0,0.0,0.033987947,0.07066301,0.0447929,0.07103006,0.0,0.013753267,0.057504833,0.114424415,0.03263972,0.0,0.035565495,0.07480312,0.053435285,0.018788941,0.0,0.0,0.031299442,0.07644686,0.0,0.009095059,0.019608116,0.0,0.016577339,0.008262348,0.0,0.026088864,0.0,0.0,0.0,0.05987639,0.0801475,0.06649923,0.0,0.0,0.06289088,0.0212243
0.0,0.0,0.0,0.08265443,0.054582264,0.012946057,0.0,0.041633114,0.0,0.0,0.003003164,0.0,0.0,0.0043245046,0.0,0.0,0.0,0.0,0.0,0.0,0.021926556,0.014845152,0.0,0.0,0.0,0.0,0.0,0.0,0.038554896,0.07334829,0.041825153,0.0704241,0.0,0.015624255,0.057911713,0.11715824,0.02745637,0.0,0.03453563,0.07488319,0.050198346,0.024839453,0.0,0.0,0.028391708,0.07973084,0.0,0.0064985193,0.007604503,0.0,0.008158304,0.009528457,0.0,0.030928798,0.0,0.0,0.0003071566,0.053314604,0.08086224,0.06548522,0.00123941,0.0,0.06490467,0.013922751
0.0,0.0,0.0,0.076315105,0.046075042,0.013915952,0.0,0.039229542,0.0,0.0,0.0,0.0,0.0,0.0076608635,0.0,0.0,0.0,0.0,0.00609372,0.0,0.012939514,0.011299805,0.0,0.0,0.0,0.0,0.0,0.0,0.033987947,0.07066301,0.0447929,0.07103006,0.0,0.013753267,0.057504833,0.114424415,0.03263972,0.0,0.035565495,0.07480312,0.053435285,0.018788941,0.0,0.0,0.031299442,0.07644686,0.0,0.009095059,0.019608116,0.0,0.016577339,0.008262348,0.0,0.026088864,0.0,0.0,0.0,0.05987639,0.0801475,0.06649923,0.0,0.0,0.06289088,0.0212243
