feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
0.012261478,0.0,0.0,0.014301704,0.048278786,0.007287425,0.0,0.011471694,0.0,0.0,0.0,0.0,0.0,0.010723999,0.0,0.0,0.0,0.0,0.05986765,0.0,0.0,0.010028004,0.008411487,0.0,0.03167896,0.01325607,0.0,0.0180186,0.0,0.020395475,0.011622236,0.015867475,0.034255058,0.03756334,0.0022459563,0.0,0.010691767,0.0,0.029181095,0.0,0.056771874,0.008909883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017813478,0.047126874,0.02131997,0.035477884,0.0,0.0,0.0005859709,0.034936655,0.03171812,0.0,0.0,0.0019643414,0.038284585,0.06694421
0.014506559,0.0,0.0,0.015500646,0.054849736,0.00855634,0.0,0.017866304,0.0041868514,0.0,0.0,0.0,0.0,0.009134335,0.0,0.0,0.0,0.0,0.06934946,0.0,0.0,0.0066753346,0.00818771,0.0,0.034883734,0.00731059,0.0,0.019612588,0.0,0.025692737,0.010371638,0.014253142,0.035622846,0.041223373,0.000803352,0.0,0.011575197,0.0,0.029269539,0.0,0.058646034,0.0092614945,0.0,0.0018501594,0.0,0.0,0.0,0.0,0.0,0.0,0.018797798,0.049223382,0.015604559,0.030664995,0.0,0.0,0.0,0.04110641,0.037302047,0.0,0.0,0.0056120194,0.03917044,0.074328735
0.012261478,0.0,0.0,0.014301704,0.048278786,0.007287425,0.0,0.011471694,0.0,0.0,0.0,0.0,0.0,0.010723999,0.0,0.0,0.0,0.0,0.05986765,0.0,0.0,0.010028004,0.008411487,0.0,0.03167896,0.01325607,0.0,0.0180186,0.0,0.020395475,0.011622236,0.015867475,0.034255058,0.03756334,0.0022459563,0.0,0.010691767,0.0,0.029181095,0.0,0.056771874,0.008909883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017813478,0.047126874,0.02131997,0.035477884,0.0,0.0,0.0005859709,0.034936655,0.03171812,0.0,0.0,0.0019643414,0.038284585,0.06694421
0.014506559,0.0,0.0,0.015500646,0.054849736,0.00855634,0.0,0.017866304,0.0041868514,0.0,0.0,0.0,0.0,0.009134335,0.0,0.0,0.0,0.0,0.06934946,0.0,0.0,0.0066753346,0.00818771,0.0,0.034883734,0.00731059,0.0,0.019612588,0.0,0.025692737,0.010371638,0.014253142,0.035622846,0.041223373,0.000803352,0.0,0.011575197,0.0,0.029269539,0.0,0.058646034,0.0092614945,0.0,0.0018501594,0.0,0.0,0.0,0.0,0.0,0.0,0.018797798,0.049223382,0.015604559,0.030664995,0.0,0.0,0.0,0.04110641,0.037302047,0.0,0.0,0.0056120194,0.03917044,0.074328735
0.013406271,0.0,0.0,0.014871627,0.055791195,0.011413941,0.0,0.014928506,0.00052771624,0.0,0.0,0.0,0.0,0.0064659603,0.0,0.0,0.0,0.0,0.0677298,0.0,0.0,0.0054764235,0.006504979,0.0,0.037865926,0.007126547,0.0,0.021504644,0.0,0.02582148,0.009021539,0.014158725,0.034916442,0.04031382,0.0028911019,0.0,0.011946192,0.0,0.02867336,0.0,0.05857157,0.009357693,0.0,0.0015310375,0.0,0.0,0.0,0.0,0.0,0.0,0.018140847,0.049367964,0.013738623,0.03187313,0.0,0.0,0.0,0.03763269,0.038563255,0.0,0.0,0.0049356045,0.0376417,0.070814796
0.010140466,0.0,0.0,0.014297873,0.049813285,0.007860227,0.0,0.012494436,0.0,0.0,0.0,0.0,0.0,0.012145661,0.0,0.0,0.0,0.0,0.06344758,0.0,0.0,0.008290727,0.005253561,0.0,0.029971221,0.011890612,0.0,0.020419985,0.0,0.019317143,0.010566772,0.015405864,0.035075404,0.038695004,0.0026471596,0.0,0.010912452,0.0,0.030270915,0.0,0.061234944,0.010284936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017053578,0.048346154,0.016751977,0.037185322,0.0,0.0,0.0,0.03612022,0.031093722,0.0,0.0,0.0010718661,0.03786021,0.06672485
0.013406271,0.0,0.0,0.014871627,0.055791195,0.011413941,0.0,0.014928506,0.00052771624,0.0,0.0,0.0,0.0,0.0064659603,0.0,0.0,0.0,0.0,0.0677298,0.0,0.0,0.0054764235,0.006504979,0.0,0.037865926,0.007126547,0.0,0.021504644,0.0,0.02582148,0.009021539,0.014158725,0.034916442,0.04031382,0.0028911019,0.0,0.011946192,0.0,0.02867336,0.0,0.05857157,0.009357693,0.0,0.0015310375,0.0,0.0,0.0,0.0,0.0,0.0,0.018140847,0.049367964,0.013738623,0.03187313,0.0,0.0,0.0,0.03763269,0.038563255,0.0,0.0,0.0049356045,0.0376417,0.070814796
0.011485561,0.0,0.0,0.012523144,0.050391372,0.0069994633,0.0,0.01160034,0.0,0.0,0.0,0.0,0.0,0.01046439,0.0,0.0,0.0,0.0,0.06344939,0.0,0.0,0.010184961,0.007611438,0.0,0.032477304,0.012824,0.0,0.018267091,0.0,0.020753486,0.011499642,0.01845952,0.03517516,0.040026978,0.0015992323,0.0,0.010508512,0.0,0.032490622,0.0,0.059380636,0.010978929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01706723,0.048964635,0.018954376,0.036598463,0.0,0.0,0.0,0.036502786,0.031444214,0.0,0.0,0.0024236497,0.04027294,0.069508635
0.013718042,0.0,0.0,0.015149359,0.05538152,0.011394408,0.0,0.01519287,8.428586e-05,0.0,0.0,0.0,0.0,0.0071686315,0.0,0.0,0.0,0.0,0.0681381,0.0,0.0,0.0060990173,0.0074894098,0.0,0.038555183,0.0066322368,0.0,0.021072019,0.0,0.025482336,0.008824646,0.014582495,0.035176814,0.038709406,0.002973101,0.0,0.011208441,0.0,0.02919184,0.0,0.058077686,0.007894176,0.0,0.0017435586,0.0,0.0,0.0,0.0,0.0,0.0,0.018488655,0.048985288,0.014287286,0.032842144,0.0,0.0,0.0,0.038184367,0.038470525,0.0,0.0,0.0044435114,0.03727954,0.070903316
0.011485561,0.0,0.0,0.012523144,0.050391372,0.0069994633,0.0,0.01160034,0.0,0.0,0.0,0.0,0.0,0.01046439,0.0,0.0,0.0,0.0,0.06344939,0.0,0.0,0.010184961,0.007611438,0.0,0.032477304,0.012824,0.0,0.018267091,0.0,0.020753486,0.011499642,0.01845952,0.03517516,0.040026978,0.0015992323,0.0,0.010508512,0.0,0.032490622,0.0,0.059380636,0.010978929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01706723,0.048964635,0.018954376,0.036598463,0.0,0.0,0.0,0.036502786,0.031444214,0.0,0.0,0.0024236497,0.04027294,0.069508635
0.013718042,0.0,0.0,0.015149359,0.05538152,0.011394408,0.0,0.01519287,8.428586e-05,0.0,0.0,0.0,0.0,0.0071686315,0.0,0.0,0.0,0.0,0.0681381,0.0,0.0,0.0060990173,0.0074894098,0.0,0.038555183,0.0066322368,0.0,0.021072019,0.0,0.025482336,0.008824646,0.014582495,0.035176814,0.038709406,0.002973101,0.0,0.011208441,0.0,0.02919184,0.0,0.058077686,0.007894176,0.0,0.0017435586,0.0,0.0,0.0,0.0,0.0,0.0,0.018488655,0.048985288,0.014287286,0.032842144,0.0,0.0,0.0,0.038184367,0.038470525,0.0,0.0,0.0044435114,0.03727954,0.070903316
0.011501584,0.0,0.0,0.012265554,0.04961495,0.007315344,0.0,0.013820525,0.0,0.0,0.0,0.0,0.0,0.012092383,0.0,0.0,0.0,0.0,0.062062982,0.0,0.0,0.0073309587,0.0075203283,0.0,0.028999222,0.0116806235,0.0,0.020385507,0.0,0.01951256,0.009084525,0.015152849,0.03472721,0.038538065,0.0034426204,0.0,0.010309524,0.0,0.03103348,0.0,0.05999158,0.010769149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016605815,0.050751276,0.017594947,0.036714107,0.0,0.0,0.00018008509,0.036356933,0.02984014,0.0,0.0,0.0036591066,0.03768488,0.0692883
0.01400825,0.0,0.0,0.014442066,0.05603182,0.009536604,0.0,0.01766648,0.0017836001,0.0,0.0,0.0,0.0,0.009839264,0.0,0.0,0.0,0.0,0.070092894,0.0,0.0,0.007030179,0.008769933,0.0,0.03578978,0.008108583,0.0,0.020575752,0.0,0.024320625,0.008431173,0.014961717,0.03749219,0.041114,0.0021653725,0.0,0.009972572,0.0,0.030314784,0.0,0.059355076,0.0086433375,0.0,0.0015872791,0.0,0.0,0.0,0.0,0.0,0.0,0.018591242,0.04735536,0.014109058,0.03115827,0.0,0.0,0.0,0.0416658,0.03622285,0.0,0.0,0.005630435,0.03784093,0.07608704
0.011501584,0.0,0.0,0.012265554,0.04961495,0.007315344,0.0,0.013820525,0.0,0.0,0.0,0.0,0.0,0.012092383,0.0,0.0,0.0,0.0,0.062062982,0.0,0.0,0.0073309587,0.0075203283,0.0,0.028999222,0.0116806235,0.0,0.020385507,0.0,0.01951256,0.009084525,0.015152849,0.03472721,0.038538065,0.0034426204,0.0,0.010309524,0.0,0.03103348,0.0,0.05999158,0.010769149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016605815,0.050751276,0.017594947,0.036714107,0.0,0.0,0.00018008509,0.036356933,0.02984014,0.0,0.0,0.0036591066,0.03768488,0.0692883
0.01400825,0.0,0.0,0.014442066,0.05603182,0.009536604,0.0,0.01766648,0.0017836001,0.0,0.0,0.0,0.0,0.009839264,0.0,0.0,0.0,0.0,0.070092894,0.0,0.0,0.007030179,0.008769933,0.0,0.03578978,0.008108583,0.0,0.020575752,0.0,0.024320625,0.008431173,0.014961717,0.03749219,0.041114,0.0021653725,0.0,0.009972572,0.0,0.030314784,0.0,0.059355076,0.0086433375,0.0,0.0015872791,0.0,0.0,0.0,0.0,0.0,0.0,0.018591242,0.04735536,0.014109058,0.03115827,0.0,0.0,0.0,0.0416658,0.03622285,0.0,0.0,0.005630435,0.03784093,0.07608704
