feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
0.0,0.010830219,0.0029227585,0.017039701,0.034865484,0.017545093,0.031460367,0.0,0.03517385,0.0,0.0,0.0,0.0,0.01926558,0.0,0.019672519,0.0,0.0,0.02406334,0.012749042,0.031142991,0.018514011,0.0276122,0.038427517,0.0,0.0,0.011518121,0.0,0.0,0.04148835,0.0014228262,0.0,0.0,0.0076716878,0.0,0.0,0.0,0.028854702,0.04476232,0.028941255,0.0,0.0,0.012578571,0.0323239,0.0,0.031364836,0.0,0.05083484,0.0627112,0.0,0.020234961,0.039923012,0.0036050398,0.0,0.0,0.015538488,0.016099682,0.014206891,0.0,0.0,0.0,0.0,0.06383233,0.000981058
0.0,0.0109159965,0.0029513463,0.017615877,0.03257303,0.018218108,0.032063995,0.0,0.035967514,0.0,0.0,0.0,0.0,0.019669082,0.0,0.024162665,0.0,0.0,0.023210239,0.012965497,0.03200923,0.016684463,0.030063767,0.037691582,0.0,0.0,0.0094438065,0.0,0.0,0.041640997,0.0058619827,0.0,0.0,0.008351155,0.0,0.0,0.0,0.028423771,0.04352726,0.028077506,0.0,0.0,0.011774797,0.032560997,0.0,0.03231787,0.0,0.048473198,0.057604153,0.0,0.018278372,0.039535012,0.0017992808,0.0,0.0,0.012040408,0.018541489,0.015806645,0.0,0.0,0.0,0.0,0.06620648,0.0045334026
0.0,0.010830219,0.0029227585,0.017039701,0.034865484,0.017545093,0.031460367,0.0,0.03517385,0.0,0.0,0.0,0.0,0.01926558,0.0,0.019672519,0.0,0.0,0.02406334,0.012749042,0.031142991,0.018514011,0.0276122,0.038427517,0.0,0.0,0.011518121,0.0,0.0,0.04148835,0.0014228262,0.0,0.0,0.0076716878,0.0,0.0,0.0,0.028854702,0.04476232,0.028941255,0.0,0.0,0.012578571,0.0323239,0.0,0.031364836,0.0,0.05083484,0.0627112,0.0,0.020234961,0.039923012,0.0036050398,0.0,0.0,0.015538488,0.016099682,0.014206891,0.0,0.0,0.0,0.0,0.06383233,0.000981058
0.0,0.0109159965,0.0029513463,0.017615877,0.03257303,0.018218108,0.032063995,0.0,0.035967514,0.0,0.0,0.0,0.0,0.019669082,0.0,0.024162665,0.0,0.0,0.023210239,0.012965497,0.03200923,0.016684463,0.030063767,0.037691582,0.0,0.0,0.0094438065,0.0,0.0,0.041640997,0.0058619827,0.0,0.0,0.008351155,0.0,0.0,0.0,0.028423771,0.04352726,0.028077506,0.0,0.0,0.011774797,0.032560997,0.0,0.03231787,0.0,0.048473198,0.057604153,0.0,0.018278372,0.039535012,0.0017992808,0.0,0.0,0.012040408,0.018541489,0.015806645,0.0,0.0,0.0,0.0,0.06620648,0.0045334026
0.0,0.010073176,0.0018201284,0.018301293,0.034585238,0.019134281,0.03227905,0.0,0.034032196,0.0,0.0,0.0,0.0,0.018254492,0.0,0.027422823,0.0,0.0,0.024634752,0.012430696,0.033480406,0.017131109,0.027794443,0.03900282,0.0,0.0,0.00906517,0.0,0.0,0.041040763,0.0076917075,0.0,0.0,0.0064903703,0.0,0.0,0.0,0.02697471,0.04538513,0.029367117,0.0,0.0,0.012248937,0.035087597,0.0,0.031341232,0.0,0.048422497,0.057186328,0.0,0.020270718,0.038080234,0.0009006206,0.0,0.0,0.013535229,0.016877767,0.020814257,0.0,0.0,0.0,0.0,0.06906171,0.004737608
0.0,0.005723322,0.0013863631,0.018995576,0.036532804,0.017278371,0.03300012,0.0,0.031662557,0.0,0.0,0.0,0.0,0.022617035,0.0,0.019652696,0.0,0.0,0.026474403,0.013083203,0.032579273,0.01797643,0.02640992,0.036843516,0.0,0.0,0.00877809,0.0,0.0,0.038229607,0.003918944,0.0,0.0,0.010552615,0.0,0.0,0.0,0.028056927,0.04536711,0.030314561,0.0,0.0,0.012414696,0.03147224,0.0,0.030572932,0.0,0.050513767,0.06299743,0.0,0.020232974,0.040110625,0.003374666,0.0,0.0,0.015652362,0.017265882,0.019250572,0.0,0.0,0.0,0.0,0.06588449,0.0015000124
0.0,0.010073176,0.0018201284,0.018301293,0.034585238,0.019134281,0.03227905,0.0,0.034032196,0.0,0.0,0.0,0.0,0.018254492,0.0,0.027422823,0.0,0.0,0.024634752,0.012430696,0.033480406,0.017131109,0.027794443,0.03900282,0.0,0.0,0.00906517,0.0,0.0,0.041040763,0.0076917075,0.0,0.0,0.0064903703,0.0,0.0,0.0,0.02697471,0.04538513,0.029367117,0.0,0.0,0.012248937,0.035087597,0.0,0.031341232,0.0,0.048422497,0.057186328,0.0,0.020270718,0.038080234,0.0009006206,0.0,0.0,0.013535229,0.016877767,0.020814257,0.0,0.0,0.0,0.0,0.06906171,0.004737608
0.0,0.007164642,0.0014518686,0.019835074,0.035649642,0.018256824,0.031862605,0.0,0.032751326,0.0,0.0,0.0,0.0,0.020928549,0.0,0.020998385,0.0,0.0,0.025283173,0.013254158,0.031586867,0.01798382,0.027309205,0.03856875,0.0,0.0,0.009716196,0.0,0.0,0.039358623,0.0036871675,0.0,0.0,0.0097745955,0.0,0.0,0.0,0.028733443,0.045219205,0.029359533,0.0,0.0,0.013059391,0.032423947,0.0,0.030687386,0.0,0.050586063,0.06252676,0.0,0.021220516,0.039229695,0.0024505388,0.0,0.0,0.015963621,0.01655272,0.017456505,0.0,0.0,0.0,0.0,0.066026725,0.0024057133
0.0,0.008915517,0.0006511118,0.015576025,0.034004927,0.017815959,0.032710057,0.0,0.03562476,0.0,0.0,0.0,0.0,0.018554525,0.0,0.026468877,0.0,0.0,0.022688169,0.011824366,0.03338173,0.019320322,0.0291593,0.038118064,0.0,0.0,0.008578319,0.0,0.0,0.04178204,0.0058394177,0.0,0.0,0.0073073376,0.0,0.0,0.0,0.028747082,0.044221055,0.029100899,0.0,0.0,0.012970516,0.034180786,0.0,0.0317052,0.0,0.04709665,0.056613088,0.0,0.019923534,0.0400721,0.00076665357,0.0,0.0,0.012269411,0.018147228,0.019591207,0.0,0.0,0.0,0.0,0.066119984,0.004068138
0.0,0.007164642,0.0014518686,0.019835074,0.035649642,0.018256824,0.031862605,0.0,0.032751326,0.0,0.0,0.0,0.0,0.020928549,0.0,0.020998385,0.0,0.0,0.025283173,0.013254158,0.031586867,0.01798382,0.027309205,0.03856875,0.0,0.0,0.009716196,0.0,0.0,0.039358623,0.0036871675,0.0,0.0,0.0097745955,0.0,0.0,0.0,0.028733443,0.045219205,0.029359533,0.0,0.0,0.013059391,0.032423947,0.0,0.030687386,0.0,0.050586063,0.06252676,0.0,0.021220516,0.039229695,0.0024505388,0.0,0.0,0.015963621,0.01655272,0.017456505,0.0,0.0,0.0,0.0,0.066026725,0.0024057133
