feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
0.041116618,0.015372037,0.0,0.0,0.0,0.0,0.0012393706,0.0013045324,0.0,0.0,0.0,0.031484228,0.0074290517,0.002139098,0.0,0.0,0.0010877339,0.028837614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039433725,0.028072482,0.0,0.0,0.063791275,0.022130206,0.097908325,0.0030358126,0.026808552,0.0,0.1082605,0.03476557,0.0,0.0,0.059217952,0.0,0.015409883,0.0,0.030070035,0.0,0.04583628,0.0,0.028836446,0.083890826,0.024507403,0.04873077,0.0,0.000987744,0.07698308,0.0,0.0,0.009518138,0.0,0.0,0.044741448,0.0,0.0
0.03724051,0.019256,0.0,0.0,0.0,0.0,4.160346e-05,0.01117847,0.0,0.0,0.0,0.04001703,0.006333565,0.0009769835,0.0,0.0,0.010596448,0.029330116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045238454,0.024408627,0.0,0.0,0.06756918,0.02243369,0.098059446,0.004161745,0.022365456,0.0,0.10871086,0.038269296,0.0,0.0,0.047442876,0.0,0.019222569,0.0,0.026532337,0.0,0.03856059,0.0,0.026916597,0.08127315,0.023646887,0.05055884,0.0,0.0004314473,0.07520485,0.0,0.0,0.010256572,0.0,0.0,0.036787234,0.0,0.0
0.041116618,0.015372037,0.0,0.0,0.0,0.0,0.0012393706,0.0013045324,0.0,0.0,0.0,0.031484228,0.0074290517,0.002139098,0.0,0.0,0.0010877339,0.028837614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039433725,0.028072482,0.0,0.0,0.063791275,0.022130206,0.097908325,0.0030358126,0.026808552,0.0,0.1082605,0.03476557,0.0,0.0,0.059217952,0.0,0.015409883,0.0,0.030070035,0.0,0.04583628,0.0,0.028836446,0.083890826,0.024507403,0.04873077,0.0,0.000987744,0.07698308,0.0,0.0,0.009518138,0.0,0.0,0.044741448,0.0,0.0
0.03724051,0.019256,0.0,0.0,0.0,0.0,4.160346e-05,0.01117847,0.0,0.0,0.0,0.04001703,0.006333565,0.0009769835,0.0,0.0,0.010596448,0.029330116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045238454,0.024408627,0.0,0.0,0.06756918,0.02243369,0.098059446,0.004161745,0.022365456,0.0,0.10871086,0.038269296,0.0,0.0,0.047442876,0.0,0.019222569,0.0,0.026532337,0.0,0.03856059,0.0,0.026916597,0.08127315,0.023646887,0.05055884,0.0,0.0004314473,0.07520485,0.0,0.0,0.010256572,0.0,0.0,0.036787234,0.0,0.0
0.036113027,0.01964726,7.6674856e-05,0.0,0.0,0.0,0.0009755101,0.00890534,0.0,0.0,0.0,0.038117737,0.004771163,0.00058895536,0.0,0.0,0.01009984,0.032695904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045720357,0.021695886,0.0,0.0,0.06463986,0.021784328,0.09813146,0.0027548932,0.023917917,0.0,0.10837496,0.037187543,0.0,0.0,0.047131643,0.0,0.017780472,0.0,0.02552721,0.0,0.038785227,0.0,0.026520561,0.08118191,0.024868127,0.052320186,0.0,0.0026637726,0.07617705,0.0,0.0,0.011742247,0.0,0.0,0.040624626,0.0,0.0
0.04094993,0.017402269,0.0,0.0,0.0,0.0,0.00015914883,0.0022078203,0.0,0.0,0.0,0.035229485,0.005694574,0.0023126542,0.0,0.0,0.0030447815,0.029815609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044944566,0.027927704,0.0,0.0,0.06529868,0.022927843,0.10297103,0.0028483048,0.026713455,0.0,0.11449283,0.037696198,0.0,0.0,0.058335867,0.0,0.016091168,0.0,0.028524091,0.0,0.04528238,0.0,0.033074357,0.08517853,0.02563162,0.050774094,0.0,0.0011497512,0.08065144,0.0,0.0,0.012088114,0.0,0.0,0.04859621,0.0,0.0
0.036113027,0.01964726,7.6674856e-05,0.0,0.0,0.0,0.0009755101,0.00890534,0.0,0.0,0.0,0.038117737,0.004771163,0.00058895536,0.0,0.0,0.01009984,0.032695904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045720357,0.021695886,0.0,0.0,0.06463986,0.021784328,0.09813146,0.0027548932,0.023917917,0.0,0.10837496,0.037187543,0.0,0.0,0.047131643,0.0,0.017780472,0.0,0.02552721,0.0,0.038785227,0.0,0.026520561,0.08118191,0.024868127,0.052320186,0.0,0.0026637726,0.07617705,0.0,0.0,0.011742247,0.0,0.0,0.040624626,0.0,0.0
0.04170521,0.016392251,0.0,0.0,0.0,0.0,0.0,0.0020745667,0.0,0.0,0.0,0.03511755,0.0060012834,0.00033853296,0.0,0.0,0.0035685024,0.02959716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044091165,0.028124567,0.0,0.0,0.063989416,0.022774382,0.10377483,0.0045264536,0.026829658,0.0,0.11479388,0.03779715,0.0,0.0,0.059193917,0.0,0.016090628,0.0,0.026487349,0.0,0.045196526,0.0,0.0321915,0.08460344,0.02511015,0.050562844,0.0,0.0010365089,0.07935676,0.0,0.0,0.012420621,0.0,0.0,0.045244053,0.0,0.0
0.035848424,0.019155528,0.00092068687,0.0,0.0,0.0,0.0,0.009084485,0.0,0.0,0.0,0.041992333,0.005345368,0.0013273158,0.0,0.0,0.013604285,0.032075934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045358736,0.021856388,0.0,0.0,0.063870415,0.02337897,0.098155044,0.0028546369,0.024086256,0.0,0.11092267,0.041854694,0.0,0.0,0.048834644,0.0,0.01636945,0.0,0.026341362,0.0,0.038508333,0.0,0.028086878,0.0826029,0.024282584,0.055075932,0.0,0.00016666576,0.075200304,0.0,0.0,0.01145497,0.0,0.0,0.040540557,0.0,0.0
0.04170521,0.016392251,0.0,0.0,0.0,0.0,0.0,0.0020745667,0.0,0.0,0.0,0.03511755,0.0060012834,0.00033853296,0.0,0.0,0.0035685024,0.02959716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044091165,0.028124567,0.0,0.0,0.063989416,0.022774382,0.10377483,0.0045264536,0.026829658,0.0,0.11479388,0.03779715,0.0,0.0,0.059193917,0.0,0.016090628,0.0,0.026487349,0.0,0.045196526,0.0,0.0321915,0.08460344,0.02511015,0.050562844,0.0,0.0010365089,0.07935676,0.0,0.0,0.012420621,0.0,0.0,0.045244053,0.0,0.0
0.035848424,0.019155528,0.00092068687,0.0,0.0,0.0,0.0,0.009084485,0.0,0.0,0.0,0.041992333,0.005345368,0.0013273158,0.0,0.0,0.013604285,0.032075934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045358736,0.021856388,0.0,0.0,0.063870415,0.02337897,0.098155044,0.0028546369,0.024086256,0.0,0.11092267,0.041854694,0.0,0.0,0.048834644,0.0,0.01636945,0.0,0.026341362,0.0,0.038508333,0.0,0.028086878,0.0826029,0.024282584,0.055075932,0.0,0.00016666576,0.075200304,0.0,0.0,0.01145497,0.0,0.0,0.040540557,0.0,0.0
0.040605392,0.017081758,0.0,0.0,0.0,0.0,0.0010794136,0.0013808161,0.0,0.0,0.0,0.033263262,0.005735764,0.0,0.0,0.0,0.0019935525,0.030315176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04376167,0.027160652,0.0,0.0,0.064742476,0.023332568,0.10408293,0.0039785113,0.028130293,0.0,0.112844765,0.03592442,0.0,0.0,0.057417378,0.0,0.017831266,0.0,0.02693262,0.0,0.046457764,0.0,0.03159284,0.085090905,0.025346383,0.051497415,0.0,0.002564026,0.08020447,0.0,0.0,0.011539441,0.0,0.0,0.046378396,0.0,0.0
0.037168838,0.020005237,0.0,0.0,0.0,0.0,0.00041706767,0.009481448,0.0,0.0,0.0,0.038215507,0.005573535,0.0006514471,0.0,0.0,0.008959668,0.031350728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04653692,0.02207889,0.0,0.0,0.065912664,0.022604715,0.09855017,0.0034762602,0.024526073,0.0,0.10934121,0.038826905,0.0,0.0,0.048049834,0.0,0.017351035,0.0,0.025640983,0.0,0.038566817,0.0,0.02656919,0.08203384,0.02448946,0.05186431,0.0,0.0016589072,0.07533485,0.0,0.0,0.011173413,0.0,0.0,0.038947865,0.0,0.0
0.040605392,0.017081758,0.0,0.0,0.0,0.0,0.0010794136,0.0013808161,0.0,0.0,0.0,0.033263262,0.005735764,0.0,0.0,0.0,0.0019935525,0.030315176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04376167,0.027160652,0.0,0.0,0.064742476,0.023332568,0.10408293,0.0039785113,0.028130293,0.0,0.112844765,0.03592442,0.0,0.0,0.057417378,0.0,0.017831266,0.0,0.02693262,0.0,0.046457764,0.0,0.03159284,0.085090905,0.025346383,0.051497415,0.0,0.002564026,0.08020447,0.0,0.0,0.011539441,0.0,0.0,0.046378396,0.0,0.0
0.037168838,0.020005237,0.0,0.0,0.0,0.0,0.00041706767,0.009481448,0.0,0.0,0.0,0.038215507,0.005573535,0.0006514471,0.0,0.0,0.008959668,0.031350728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04653692,0.02207889,0.0,0.0,0.065912664,0.022604715,0.09855017,0.0034762602,0.024526073,0.0,0.10934121,0.038826905,0.0,0.0,0.048049834,0.0,0.017351035,0.0,0.025640983,0.0,0.038566817,0.0,0.02656919,0.08203384,0.02448946,0.05186431,0.0,0.0016589072,0.07533485,0.0,0.0,0.011173413,0.0,0.0,0.038947865,0.0,0.0
0.039028935,0.017982677,0.0,0.0,0.0,0.0,0.002086683,0.0,0.0,0.0,0.0,0.032694604,0.009188786,0.0004822053,0.0,0.0,0.0018620047,0.027834928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041901976,0.028488686,0.0,0.0,0.0635882,0.023082634,0.10135949,0.0036682636,0.026972191,0.0,0.11061196,0.036407232,0.0,0.0,0.056620438,0.0,0.01857862,0.0,0.026939133,0.0,0.046550114,0.0,0.031571187,0.08304417,0.022874013,0.049784206,0.0,0.0024692407,0.07912803,0.0,0.0,0.009520687,0.0,0.0,0.048138514,0.0,0.0
0.03594879,0.01867537,0.0,0.0,0.0,0.0,0.00020044204,0.0085989395,0.0,0.0,0.0,0.03779085,0.0071821027,0.00023404974,0.0,0.0,0.010001363,0.032731034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04537139,0.023028016,0.0,0.0,0.06573358,0.02340133,0.100330085,0.004678636,0.024928194,0.0,0.11098325,0.03981088,0.0,0.0,0.047972143,0.0,0.019156555,0.0,0.024449304,0.0,0.040253617,0.0,0.02830775,0.08186282,0.02372178,0.052368235,0.0,0.002113618,0.07599148,0.0,0.0,0.009869211,0.0,0.0,0.040067233,0.0,0.0
0.039028935,0.017982677,0.0,0.0,0.0,0.0,0.002086683,0.0,0.0,0.0,0.0,0.032694604,0.009188786,0.0004822053,0.0,0.0,0.0018620047,0.027834928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041901976,0.028488686,0.0,0.0,0.0635882,0.023082634,0.10135949,0.0036682636,0.026972191,0.0,0.11061196,0.036407232,0.0,0.0,0.056620438,0.0,0.01857862,0.0,0.026939133,0.0,0.046550114,0.0,0.031571187,0.08304417,0.022874013,0.049784206,0.0,0.0024692407,0.07912803,0.0,0.0,0.009520687,0.0,0.0,0.048138514,0.0,0.0
0.03594879,0.01867537,0.0,0.0,0.0,0.0,0.00020044204,0.0085989395,0.0,0.0,0.0,0.03779085,0.0071821027,0.00023404974,0.0,0.0,0.010001363,0.032731034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04537139,0.023028016,0.0,0.0,0.06573358,0.02340133,0.100330085,0.004678636,0.024928194,0.0,0.11098325,0.03981088,0.0,0.0,0.047972143,0.0,0.019156555,0.0,0.024449304,0.0,0.040253617,0.0,0.02830775,0.08186282,0.02372178,0.052368235,0.0,0.002113618,0.07599148,0.0,0.0,0.009869211,0.0,0.0,0.040067233,0.0,0.0
