feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
0.04587718,0.0,0.03182242,0.0,0.030934006,0.023168642,0.0,0.025252635,0.021429392,0.011927248,0.0,0.010577189,0.038869847,0.0,0.011490202,0.0,0.0,0.028460735,0.0,0.0,0.06378031,0.0,0.023349931,0.02157924,0.0,0.0,0.020697925,0.013158858,0.0,0.049044013,0.0018663539,0.008123623,0.005487099,0.030248642,0.003231855,0.016462002,0.0,0.0,0.028613716,0.041612286,0.0005564104,0.028835187,0.0,0.0,0.004608422,0.048511095,0.02000676,0.0,0.0020264415,0.0,0.0,0.021444049,0.0,0.0017849747,0.036630753,0.0,0.0,0.02125667,0.0,0.0360009,0.0,0.0,0.013746958,0.029246088
0.04593347,0.0,0.025501298,0.0,0.031431444,0.020814529,0.0,0.0238193,0.015907288,0.011842973,0.0,0.011394234,0.04188453,0.0,0.010001767,0.0,0.0,0.02725534,0.0,0.0,0.056877103,0.0,0.025048787,0.018920818,0.0,0.0,0.01918599,0.013396199,0.0,0.04757964,0.0004811578,0.004436474,0.009369816,0.029074866,0.0062760394,0.015833389,0.0,0.0,0.026484814,0.04063889,0.0019659197,0.0332636,0.0,0.0,0.003939718,0.043285776,0.017277554,0.0,0.0,0.0,0.0,0.018597484,0.0,0.0032519954,0.03587279,0.0,0.0,0.020087464,0.0,0.037111446,0.0,0.0,0.016157366,0.029186545
0.04587718,0.0,0.03182242,0.0,0.030934006,0.023168642,0.0,0.025252635,0.021429392,0.011927248,0.0,0.010577189,0.038869847,0.0,0.011490202,0.0,0.0,0.028460735,0.0,0.0,0.06378031,0.0,0.023349931,0.02157924,0.0,0.0,0.020697925,0.013158858,0.0,0.049044013,0.0018663539,0.008123623,0.005487099,0.030248642,0.003231855,0.016462002,0.0,0.0,0.028613716,0.041612286,0.0005564104,0.028835187,0.0,0.0,0.004608422,0.048511095,0.02000676,0.0,0.0020264415,0.0,0.0,0.021444049,0.0,0.0017849747,0.036630753,0.0,0.0,0.02125667,0.0,0.0360009,0.0,0.0,0.013746958,0.029246088
0.04593347,0.0,0.025501298,0.0,0.031431444,0.020814529,0.0,0.0238193,0.015907288,0.011842973,0.0,0.011394234,0.04188453,0.0,0.010001767,0.0,0.0,0.02725534,0.0,0.0,0.056877103,0.0,0.025048787,0.018920818,0.0,0.0,0.01918599,0.013396199,0.0,0.04757964,0.0004811578,0.004436474,0.009369816,0.029074866,0.0062760394,0.015833389,0.0,0.0,0.026484814,0.04063889,0.0019659197,0.0332636,0.0,0.0,0.003939718,0.043285776,0.017277554,0.0,0.0,0.0,0.0,0.018597484,0.0,0.0032519954,0.03587279,0.0,0.0,0.020087464,0.0,0.037111446,0.0,0.0,0.016157366,0.029186545
0.044443518,0.0,0.024649225,0.0,0.034508817,0.01966548,0.0,0.026618136,0.0106437765,0.009157931,0.0,0.010461669,0.042332865,0.0,0.008552002,0.0,0.0,0.030699728,0.0,0.0,0.060217403,0.0,0.025959741,0.020651164,0.0,0.0,0.01768397,0.018169036,0.0,0.04444446,0.005020728,0.0051520304,0.0069455616,0.03444988,0.004398855,0.0170257,0.0,0.0,0.025226945,0.039986342,0.0031866163,0.032876827,0.0,0.0,0.0055040144,0.04345672,0.017367411,0.0,0.0,0.0,0.0,0.022763016,0.0,0.006835361,0.035689957,0.0,0.0,0.019613093,0.0,0.034981675,0.0,0.0,0.015268182,0.029136676
0.048422318,0.0,0.036883034,0.0,0.036039155,0.025179718,0.0,0.022136806,0.024100281,0.011509113,0.0,0.009952946,0.034811564,0.0,0.013467108,0.0,0.0,0.029597452,0.0,0.0,0.06437812,0.0003030463,0.024458274,0.01958923,0.0,0.0,0.017963752,0.010661399,0.0,0.04833954,0.0006532178,0.006334959,0.007212521,0.029373484,0.0033140376,0.014766414,0.0,0.0,0.027124694,0.042057298,0.0,0.029171016,0.0,0.0,0.004406408,0.04818365,0.02036443,0.0,0.0025522048,0.0,0.0,0.020832766,0.0,0.0013167001,0.04021685,0.0,0.0,0.021184554,0.0,0.03726918,0.0,0.0,0.013701635,0.024501326
0.044443518,0.0,0.024649225,0.0,0.034508817,0.01966548,0.0,0.026618136,0.0106437765,0.009157931,0.0,0.010461669,0.042332865,0.0,0.008552002,0.0,0.0,0.030699728,0.0,0.0,0.060217403,0.0,0.025959741,0.020651164,0.0,0.0,0.01768397,0.018169036,0.0,0.04444446,0.005020728,0.0051520304,0.0069455616,0.03444988,0.004398855,0.0170257,0.0,0.0,0.025226945,0.039986342,0.0031866163,0.032876827,0.0,0.0,0.0055040144,0.04345672,0.017367411,0.0,0.0,0.0,0.0,0.022763016,0.0,0.006835361,0.035689957,0.0,0.0,0.019613093,0.0,0.034981675,0.0,0.0,0.015268182,0.029136676
0.045222357,0.0,0.033794668,0.0,0.030665554,0.022785166,0.0,0.023515105,0.022239864,0.010879679,0.0,0.010913873,0.038666338,0.0,0.012045241,0.0,0.0,0.026118202,0.0,0.0,0.06623182,0.0,0.02347614,0.02050013,0.0,0.0,0.020810807,0.015400039,0.0,0.050704896,0.0023727284,0.0066719847,0.008642432,0.032190904,0.0029393919,0.018009098,0.0,0.0,0.027499055,0.0403106,0.0,0.030175937,0.0,0.0,0.004815376,0.047802486,0.019308025,0.0,0.0024596276,0.0,0.0,0.024221811,0.0,0.0026683605,0.038385447,0.0,0.0,0.024543492,0.0,0.03835982,0.0,0.0,0.014375383,0.027806554
0.045228023,0.0,0.024419032,0.0,0.0320905,0.021861702,0.0,0.027612526,0.014859496,0.010938866,0.0,0.011619528,0.041398272,0.0,0.0097933225,0.0,0.0,0.029431248,0.0,0.0,0.05957257,0.0,0.025813183,0.018179674,0.0,0.0,0.020703113,0.015704215,0.0,0.045597196,0.0033146697,0.0051810197,0.009117108,0.032600354,0.004724089,0.020093448,0.0,0.0,0.026078783,0.040569022,0.002515465,0.034943804,0.0,0.0,0.0055947327,0.044976156,0.020406533,0.0,0.0,0.0,0.0,0.02040261,0.0,0.0030882799,0.03376271,0.0,0.0,0.01917376,0.0,0.036847487,0.0,0.0,0.014453109,0.029032793
0.045222357,0.0,0.033794668,0.0,0.030665554,0.022785166,0.0,0.023515105,0.022239864,0.010879679,0.0,0.010913873,0.038666338,0.0,0.012045241,0.0,0.0,0.026118202,0.0,0.0,0.06623182,0.0,0.02347614,0.02050013,0.0,0.0,0.020810807,0.015400039,0.0,0.050704896,0.0023727284,0.0066719847,0.008642432,0.032190904,0.0029393919,0.018009098,0.0,0.0,0.027499055,0.0403106,0.0,0.030175937,0.0,0.0,0.004815376,0.047802486,0.019308025,0.0,0.0024596276,0.0,0.0,0.024221811,0.0,0.0026683605,0.038385447,0.0,0.0,0.024543492,0.0,0.03835982,0.0,0.0,0.014375383,0.027806554
