feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
0.014929199,0.0,0.0,0.09905853,0.0,0.016598884,0.0,0.0,0.030889135,0.007497399,0.03254113,0.0,0.0,0.0,0.035277046,0.0,0.026404692,0.03494627,0.0,0.004820613,0.034839824,0.024360403,0.0,0.046939462,0.0,0.0,0.0,0.0,0.01576965,0.013043864,0.021485109,0.044723775,0.020804565,0.0,0.0,0.018605825,0.06641603,0.005357894,0.040313303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03625177,0.0013100244,0.0,0.04235716,0.0,0.0,0.0,0.0,0.009156856,0.0,0.0,0.0,0.0,0.0072425967,0.0,0.026356848,0.0,0.0
0.014438582,0.0,0.0,0.100218035,0.0,0.016814658,0.0,0.0,0.031375498,0.009070775,0.028901607,0.0,0.0,0.0,0.034868546,0.0,0.027015746,0.030283697,0.0,0.0070689684,0.034076806,0.024284046,0.0,0.044205178,0.0,0.0,0.0,0.0,0.015261217,0.014667256,0.023290731,0.04044221,0.01939192,0.0,0.0,0.016978689,0.06657835,0.007161404,0.045720015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032512214,0.0,0.0,0.043810435,0.0,0.0,0.0,0.0,0.011477552,0.0,0.0,0.0,0.0,0.008368667,0.0,0.02526188,0.0,0.0
0.014929199,0.0,0.0,0.09905853,0.0,0.016598884,0.0,0.0,0.030889135,0.007497399,0.03254113,0.0,0.0,0.0,0.035277046,0.0,0.026404692,0.03494627,0.0,0.004820613,0.034839824,0.024360403,0.0,0.046939462,0.0,0.0,0.0,0.0,0.01576965,0.013043864,0.021485109,0.044723775,0.020804565,0.0,0.0,0.018605825,0.06641603,0.005357894,0.040313303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03625177,0.0013100244,0.0,0.04235716,0.0,0.0,0.0,0.0,0.009156856,0.0,0.0,0.0,0.0,0.0072425967,0.0,0.026356848,0.0,0.0
0.014438582,0.0,0.0,0.100218035,0.0,0.016814658,0.0,0.0,0.031375498,0.009070775,0.028901607,0.0,0.0,0.0,0.034868546,0.0,0.027015746,0.030283697,0.0,0.0070689684,0.034076806,0.024284046,0.0,0.044205178,0.0,0.0,0.0,0.0,0.015261217,0.014667256,0.023290731,0.04044221,0.01939192,0.0,0.0,0.016978689,0.06657835,0.007161404,0.045720015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032512214,0.0,0.0,0.043810435,0.0,0.0,0.0,0.0,0.011477552,0.0,0.0,0.0,0.0,0.008368667,0.0,0.02526188,0.0,0.0
0.015961453,0.0,0.0,0.10016052,0.0,0.015236059,0.0,0.0,0.031138536,0.009508741,0.029148396,0.0,0.0,0.0,0.0368316,0.0,0.02495978,0.030817278,0.0,0.00725632,0.034517936,0.021641893,0.0,0.04407505,0.0,0.0,0.0,0.0,0.013417655,0.015976561,0.018822858,0.038489796,0.021721382,0.0,0.0,0.017931435,0.06701404,0.009223583,0.04229694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033400614,0.0006013755,0.0,0.04212542,0.0,0.0,0.0,0.0,0.0127206305,0.0,0.0,0.0,0.0,0.009373855,0.0,0.026207237,0.0,0.0
0.011434427,0.0,0.0,0.10122938,0.0,0.019246245,0.0,0.0,0.032159895,0.008744598,0.033764742,0.0,0.0,0.0,0.0361811,0.0,0.024286602,0.031958137,0.0,0.004834194,0.03676561,0.023453113,0.0,0.045928005,0.0,0.0,0.0,0.0,0.015278906,0.010980158,0.02346446,0.044437036,0.021884242,0.0,0.0,0.015789298,0.06979105,0.0067196037,0.04017216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036643635,0.002425123,0.0,0.04295391,0.0,0.0,0.0,0.0,0.011675085,0.0,0.0,0.0,0.0,0.008176635,0.0,0.02515646,0.0,0.0
0.015961453,0.0,0.0,0.10016052,0.0,0.015236059,0.0,0.0,0.031138536,0.009508741,0.029148396,0.0,0.0,0.0,0.0368316,0.0,0.02495978,0.030817278,0.0,0.00725632,0.034517936,0.021641893,0.0,0.04407505,0.0,0.0,0.0,0.0,0.013417655,0.015976561,0.018822858,0.038489796,0.021721382,0.0,0.0,0.017931435,0.06701404,0.009223583,0.04229694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033400614,0.0006013755,0.0,0.04212542,0.0,0.0,0.0,0.0,0.0127206305,0.0,0.0,0.0,0.0,0.009373855,0.0,0.026207237,0.0,0.0
0.011602649,0.0,0.0,0.101252474,0.0,0.019016434,0.0,0.0,0.032551195,0.007826051,0.034116823,0.0,0.0,0.0,0.037609756,0.0,0.024888165,0.03237617,0.0,0.0053391373,0.03506987,0.02203733,0.0,0.04601021,0.0,0.0,0.0,0.0,0.014767382,0.011323845,0.023019308,0.044165153,0.021147108,0.0,0.0,0.017039232,0.06970665,0.006267613,0.040447343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036908068,0.000602616,0.0,0.041529007,0.0,0.0,0.0,0.0,0.011460425,0.0,0.0,0.0,0.0,0.008000925,0.0,0.023195317,0.0,0.0
0.015531269,0.0,0.0,0.099596456,0.0,0.016562967,0.0,0.0,0.032057695,0.009381144,0.029493898,0.0,0.0,0.0,0.036922067,0.0,0.025268098,0.031763487,0.0,0.006491744,0.033127904,0.019804977,0.0,0.044770215,0.0,0.0,0.0,0.0,0.012267375,0.015477348,0.020511778,0.040035814,0.021204792,0.0,0.0,0.017578764,0.06653898,0.00823042,0.04256463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033389203,0.0010191873,0.0,0.04157692,0.0,0.0,0.0,0.0,0.012124866,0.0,0.0,0.0,0.0,0.008554569,0.0,0.02596214,0.0,0.0
0.011602649,0.0,0.0,0.101252474,0.0,0.019016434,0.0,0.0,0.032551195,0.007826051,0.034116823,0.0,0.0,0.0,0.037609756,0.0,0.024888165,0.03237617,0.0,0.0053391373,0.03506987,0.02203733,0.0,0.04601021,0.0,0.0,0.0,0.0,0.014767382,0.011323845,0.023019308,0.044165153,0.021147108,0.0,0.0,0.017039232,0.06970665,0.006267613,0.040447343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036908068,0.000602616,0.0,0.041529007,0.0,0.0,0.0,0.0,0.011460425,0.0,0.0,0.0,0.0,0.008000925,0.0,0.023195317,0.0,0.0
