feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
0.07253805,0.0,0.03085257,0.0,0.0,0.0982007,0.05775505,0.09169941,0.0,0.013320115,0.0,0.0536321,0.0,0.019042602,0.0,0.0,0.045092314,0.0,0.0,0.015572092,0.028623888,0.044359338,0.0022813808,0.0,0.0,0.0,0.07203948,0.012668708,0.0,0.012666355,0.017606625,0.05294998,0.021495597,0.0,0.024522262,0.06862945,0.0,0.0,0.07227722,0.1072107,0.06414688,0.047511164,0.0,0.0,0.015931346,0.029761527,0.11726768,0.0,0.009402666,0.023660615,0.027852625,0.0,0.0,0.0,0.0,0.008687142,0.008777307,0.0,0.049049653,0.0,0.0,0.0,0.0,0.04293867
0.06555805,0.0,0.032501254,0.0,0.0,0.09964554,0.052854426,0.08631922,0.0,0.011504408,0.0,0.05143133,0.0,0.02600366,0.0,0.0,0.046418685,0.0,0.0,0.018621556,0.028686056,0.051497906,0.0033175936,0.0,0.0,0.0,0.074266694,0.013777401,0.0,0.018688932,0.019422237,0.0530281,0.017453672,0.0,0.01833257,0.06703826,0.0,0.0,0.068746686,0.10084253,0.066605285,0.041202165,0.0,0.0,0.016943244,0.023306549,0.113626674,0.0,0.010086144,0.020484956,0.02956838,0.0,0.0,0.0,0.0,0.008043426,0.0010699991,0.0,0.044275574,0.0,0.0,0.0010012373,0.0,0.043321416
0.07253805,0.0,0.03085257,0.0,0.0,0.0982007,0.05775505,0.09169941,0.0,0.013320115,0.0,0.0536321,0.0,0.019042602,0.0,0.0,0.045092314,0.0,0.0,0.015572092,0.028623888,0.044359338,0.0022813808,0.0,0.0,0.0,0.07203948,0.012668708,0.0,0.012666355,0.017606625,0.05294998,0.021495597,0.0,0.024522262,0.06862945,0.0,0.0,0.07227722,0.1072107,0.06414688,0.047511164,0.0,0.0,0.015931346,0.029761527,0.11726768,0.0,0.009402666,0.023660615,0.027852625,0.0,0.0,0.0,0.0,0.008687142,0.008777307,0.0,0.049049653,0.0,0.0,0.0,0.0,0.04293867
0.06555805,0.0,0.032501254,0.0,0.0,0.09964554,0.052854426,0.08631922,0.0,0.011504408,0.0,0.05143133,0.0,0.02600366,0.0,0.0,0.046418685,0.0,0.0,0.018621556,0.028686056,0.051497906,0.0033175936,0.0,0.0,0.0,0.074266694,0.013777401,0.0,0.018688932,0.019422237,0.0530281,0.017453672,0.0,0.01833257,0.06703826,0.0,0.0,0.068746686,0.10084253,0.066605285,0.041202165,0.0,0.0,0.016943244,0.023306549,0.113626674,0.0,0.010086144,0.020484956,0.02956838,0.0,0.0,0.0,0.0,0.008043426,0.0010699991,0.0,0.044275574,0.0,0.0,0.0010012373,0.0,0.043321416
0.069112144,0.0,0.032750133,0.0,0.0,0.100393966,0.050424922,0.09446024,0.0,0.01278516,0.0,0.051192556,0.0,0.025342751,0.0,0.0,0.046371114,0.0,0.0,0.019090645,0.02912359,0.055469777,0.001994479,0.0,0.0,0.0,0.072546974,0.013568756,0.0,0.018610423,0.017828848,0.05504633,0.015898034,0.0,0.015721103,0.070617415,0.0,0.0,0.0737157,0.10437043,0.06595456,0.04444862,0.0,0.0,0.018053599,0.025862686,0.12010214,0.0,0.005991382,0.022401003,0.029450892,0.0,0.0,0.0,0.0,0.0051785028,0.004570179,0.0,0.0428739,0.0,0.0,0.0,0.0,0.046139408
0.07059871,0.0,0.030710721,0.0,0.0,0.09609941,0.05847492,0.091056764,0.0,0.018024007,0.0,0.05237754,0.0,0.018079566,0.0,0.0,0.044540625,0.0,0.0,0.01515607,0.031098027,0.045771156,0.000528996,0.0,0.0,0.0,0.073646314,0.01258238,0.0,0.011889471,0.020903016,0.051966734,0.019993102,0.0,0.022472281,0.06977888,0.0,0.0,0.07380284,0.10697012,0.061622456,0.050059956,0.0,0.0,0.01742537,0.028217625,0.11885812,0.0,0.011475178,0.020309838,0.028216608,0.0,0.0,0.0,0.0,0.008458197,0.00637826,0.0,0.04996284,0.0,0.0,0.0,0.0,0.043649316
0.069112144,0.0,0.032750133,0.0,0.0,0.100393966,0.050424922,0.09446024,0.0,0.01278516,0.0,0.051192556,0.0,0.025342751,0.0,0.0,0.046371114,0.0,0.0,0.019090645,0.02912359,0.055469777,0.001994479,0.0,0.0,0.0,0.072546974,0.013568756,0.0,0.018610423,0.017828848,0.05504633,0.015898034,0.0,0.015721103,0.070617415,0.0,0.0,0.0737157,0.10437043,0.06595456,0.04444862,0.0,0.0,0.018053599,0.025862686,0.12010214,0.0,0.005991382,0.022401003,0.029450892,0.0,0.0,0.0,0.0,0.0051785028,0.004570179,0.0,0.0428739,0.0,0.0,0.0,0.0,0.046139408
0.07031874,0.0,0.032775637,0.0,0.0,0.09676685,0.05853227,0.09349385,0.0,0.01932306,0.0,0.055567265,0.0,0.018740177,0.0,0.0,0.043986496,0.0,0.0,0.016357062,0.031243917,0.045739956,0.00054897706,0.0,0.0,0.0,0.07591494,0.014146702,0.0,0.012276055,0.020233499,0.052978106,0.020603588,0.0,0.021293828,0.07164435,0.0,0.0,0.077193975,0.1080949,0.063947305,0.05057133,0.0,0.0,0.017943796,0.028016012,0.11913905,0.0,0.011867864,0.01954113,0.02927127,0.0,0.0,0.0,0.0,0.009249952,0.0061928607,0.0,0.050605815,0.0,0.0,0.0,0.0,0.043555863
0.067120016,0.0,0.033729445,0.0,0.0,0.10009235,0.052344725,0.091871746,0.0,0.01396879,0.0,0.054445,0.0,0.024565632,0.0,0.0,0.047732785,0.0,0.0,0.01826148,0.031031696,0.05341166,0.0026702052,0.0,0.0,0.0,0.0747228,0.016097974,0.0,0.015062617,0.019327736,0.057314202,0.017397758,0.0,0.016573278,0.069912545,0.0,0.0,0.073774874,0.10510122,0.06746783,0.04236966,0.0,0.0,0.01590788,0.024530608,0.11919638,0.0,0.008734771,0.021422796,0.028997632,0.0,0.0,0.0,0.0,0.008316676,0.003656614,0.0,0.044505615,0.0,0.0,0.0025673877,0.0,0.04523452
0.07031874,0.0,0.032775637,0.0,0.0,0.09676685,0.05853227,0.09349385,0.0,0.01932306,0.0,0.055567265,0.0,0.018740177,0.0,0.0,0.043986496,0.0,0.0,0.016357062,0.031243917,0.045739956,0.00054897706,0.0,0.0,0.0,0.07591494,0.014146702,0.0,0.012276055,0.020233499,0.052978106,0.020603588,0.0,0.021293828,0.07164435,0.0,0.0,0.077193975,0.1080949,0.063947305,0.05057133,0.0,0.0,0.017943796,0.028016012,0.11913905,0.0,0.011867864,0.01954113,0.02927127,0.0,0.0,0.0,0.0,0.009249952,0.0061928607,0.0,0.050605815,0.0,0.0,0.0,0.0,0.043555863
0.067120016,0.0,0.033729445,0.0,0.0,0.10009235,0.052344725,0.091871746,0.0,0.01396879,0.0,0.054445,0.0,0.024565632,0.0,0.0,0.047732785,0.0,0.0,0.01826148,0.031031696,0.05341166,0.0026702052,0.0,0.0,0.0,0.0747228,0.016097974,0.0,0.015062617,0.019327736,0.057314202,0.017397758,0.0,0.016573278,0.069912545,0.0,0.0,0.073774874,0.10510122,0.06746783,0.04236966,0.0,0.0,0.01590788,0.024530608,0.11919638,0.0,0.008734771,0.021422796,0.028997632,0.0,0.0,0.0,0.0,0.008316676,0.003656614,0.0,0.044505615,0.0,0.0,0.0025673877,0.0,0.04523452
