feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
0.022162015,0.06508831,0.0,0.047414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015038836,0.031889472,0.0036139411,0.0,0.007868083,0.0,0.029091032,0.0,0.0,0.0,0.03993899,0.0,0.022702781,0.023177609,0.0,0.0,0.027657462,0.0,0.019095061,0.0,0.034572918,0.0,0.0026159163,0.0,0.0,0.0,0.0,0.0,0.02506342,0.0062155733,0.0,0.0,0.0069464664,0.0,0.0,0.020720677,0.03772256,0.023044553,0.0,0.029002436,0.0069455705,0.042185258,0.073138684,0.02244491,0.0,0.018820092,0.0,0.0,0.030687032,0.0111275725,0.008220696,0.006540714,0.030029114
0.025213066,0.0549431,0.0,0.044254784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014368629,0.028572941,0.0,0.0,0.01337075,0.0,0.022096079,0.0,0.0,0.0,0.03448111,0.0,0.023634672,0.02368969,0.0,0.0,0.021609044,0.0,0.020559154,0.0,0.034295727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022536691,0.013214854,0.0010976549,0.0,0.006472119,0.0,0.0,0.0139349215,0.035768643,0.022192948,0.0,0.029748572,0.007974897,0.04186202,0.06772919,0.018398874,0.0,0.022014778,0.0,0.0,0.024507316,0.006741834,0.009328899,0.0072265393,0.02970154
0.022162015,0.06508831,0.0,0.047414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015038836,0.031889472,0.0036139411,0.0,0.007868083,0.0,0.029091032,0.0,0.0,0.0,0.03993899,0.0,0.022702781,0.023177609,0.0,0.0,0.027657462,0.0,0.019095061,0.0,0.034572918,0.0,0.0026159163,0.0,0.0,0.0,0.0,0.0,0.02506342,0.0062155733,0.0,0.0,0.0069464664,0.0,0.0,0.020720677,0.03772256,0.023044553,0.0,0.029002436,0.0069455705,0.042185258,0.073138684,0.02244491,0.0,0.018820092,0.0,0.0,0.030687032,0.0111275725,0.008220696,0.006540714,0.030029114
0.025213066,0.0549431,0.0,0.044254784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014368629,0.028572941,0.0,0.0,0.01337075,0.0,0.022096079,0.0,0.0,0.0,0.03448111,0.0,0.023634672,0.02368969,0.0,0.0,0.021609044,0.0,0.020559154,0.0,0.034295727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022536691,0.013214854,0.0010976549,0.0,0.006472119,0.0,0.0,0.0139349215,0.035768643,0.022192948,0.0,0.029748572,0.007974897,0.04186202,0.06772919,0.018398874,0.0,0.022014778,0.0,0.0,0.024507316,0.006741834,0.009328899,0.0072265393,0.02970154
0.02548638,0.05173133,0.0,0.044198547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016567167,0.028152265,0.0,0.0,0.013779867,0.0,0.023079228,0.0,0.0,0.0,0.033374976,0.0,0.023312613,0.022154225,0.0,0.0,0.020823235,0.0,0.019591419,0.0,0.03162534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022355728,0.011956299,0.002369732,0.0,0.006535623,0.0,0.0,0.012471839,0.033507615,0.022348246,0.0,0.02791793,0.007157322,0.04042676,0.067252494,0.017643463,0.0,0.021040544,0.0,0.0,0.022554826,0.0075946418,0.0058072177,0.007219254,0.029633801
0.023438599,0.056875944,0.0,0.039756916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024887232,0.03938038,0.0,0.0,0.021554714,0.005142208,0.018993359,0.0,0.0,0.0,0.038729593,0.0,0.030711591,0.036966976,0.0,0.010634683,0.023034563,0.0,0.017969435,0.0,0.0343053,0.0,0.0029297625,0.0,0.0,0.0,0.0,0.0,0.016881393,0.013308717,0.0009186495,0.0,0.008719978,0.0,0.0,0.035396576,0.04006318,0.03421067,0.0,0.03702643,0.011546109,0.061042123,0.08687045,0.024643384,0.0,0.034228258,0.0,0.0,0.040834554,0.010495503,0.013852805,0.018137287,0.037650187
0.02548638,0.05173133,0.0,0.044198547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016567167,0.028152265,0.0,0.0,0.013779867,0.0,0.023079228,0.0,0.0,0.0,0.033374976,0.0,0.023312613,0.022154225,0.0,0.0,0.020823235,0.0,0.019591419,0.0,0.03162534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022355728,0.011956299,0.002369732,0.0,0.006535623,0.0,0.0,0.012471839,0.033507615,0.022348246,0.0,0.02791793,0.007157322,0.04042676,0.067252494,0.017643463,0.0,0.021040544,0.0,0.0,0.022554826,0.0075946418,0.0058072177,0.007219254,0.029633801
0.020809932,0.06271968,0.0,0.046700012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016127223,0.03025187,0.0045271846,0.0,0.011644115,0.0,0.02716815,0.0,0.0,0.0,0.038550567,0.0,0.025980532,0.024277063,0.0,0.0,0.025590835,0.0,0.016829927,0.0,0.035832252,0.0,0.0024552415,0.0,0.0,0.0,0.0,0.0,0.023044616,0.0044617048,0.0,0.0,0.011741613,0.0,0.0,0.02160053,0.03696072,0.023130083,0.0,0.02923693,0.0066195237,0.042316567,0.074139714,0.021013767,0.0,0.021841524,0.0,0.0,0.029416202,0.0109376805,0.009958674,0.007802324,0.030343436
0.023249196,0.053756613,0.0,0.04270344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01424466,0.026319867,0.0,0.0,0.010386724,0.0,0.021169653,0.0,0.0,0.0,0.031269386,0.0,0.019366626,0.023278067,0.0,0.0,0.020526372,0.0,0.020468544,0.0,0.035040148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022010041,0.011250107,0.0,0.0,0.00843185,0.0,0.0,0.015389206,0.032145865,0.023158755,0.0,0.027789425,0.008727104,0.03696773,0.061204832,0.018576436,0.0,0.021785544,0.0,0.0,0.02389234,0.005864281,0.009960133,0.006010007,0.03132907
0.020809932,0.06271968,0.0,0.046700012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016127223,0.03025187,0.0045271846,0.0,0.011644115,0.0,0.02716815,0.0,0.0,0.0,0.038550567,0.0,0.025980532,0.024277063,0.0,0.0,0.025590835,0.0,0.016829927,0.0,0.035832252,0.0,0.0024552415,0.0,0.0,0.0,0.0,0.0,0.023044616,0.0044617048,0.0,0.0,0.011741613,0.0,0.0,0.02160053,0.03696072,0.023130083,0.0,0.02923693,0.0066195237,0.042316567,0.074139714,0.021013767,0.0,0.021841524,0.0,0.0,0.029416202,0.0109376805,0.009958674,0.007802324,0.030343436
