feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
0.0,0.037141107,0.030909821,0.0,0.0,0.025380291,0.0,0.017676497,0.0,0.03620693,0.006648866,0.0,0.016026424,0.012964138,0.0,0.0,0.0,0.020172937,0.020841472,0.018346172,0.008537778,0.047906023,0.0,0.0,0.0,0.03330588,0.0,0.0,0.0,0.0,0.00857546,0.01963315,0.0012585386,0.0,0.0035900904,0.012851541,0.0,0.008072805,0.05490473,0.0,0.0,0.0,0.0,0.0,0.003011188,0.0,0.0,0.010834462,0.033164874,0.037581496,0.0,0.0,0.013722845,0.025973417,0.0,0.0,0.0217327,0.0,0.0,0.025566151,0.0,0.007914897,0.0098779155,0.0028204361
0.0,0.035482198,0.02764821,0.0,0.0,0.022753047,0.0,0.018189382,0.0,0.034861714,0.0046906914,0.0,0.012684666,0.011845247,0.0,0.0,0.0,0.02029443,0.017686615,0.021083208,0.008920162,0.048158463,0.0,0.0,0.0,0.034230012,0.0,0.0,0.0,0.0,0.010598704,0.01975391,0.00065930607,0.0,0.0022695863,0.016586203,0.0,0.008111872,0.051304854,0.0,0.0,0.00047863368,0.0,0.0,0.004265513,0.0,0.0,0.010831039,0.03082764,0.036341827,0.0,0.0,0.011286827,0.02203815,0.0,0.0,0.020508641,0.0,0.0,0.022286717,0.0,0.0019375393,0.005555137,0.0
0.0,0.037141107,0.030909821,0.0,0.0,0.025380291,0.0,0.017676497,0.0,0.03620693,0.006648866,0.0,0.016026424,0.012964138,0.0,0.0,0.0,0.020172937,0.020841472,0.018346172,0.008537778,0.047906023,0.0,0.0,0.0,0.03330588,0.0,0.0,0.0,0.0,0.00857546,0.01963315,0.0012585386,0.0,0.0035900904,0.012851541,0.0,0.008072805,0.05490473,0.0,0.0,0.0,0.0,0.0,0.003011188,0.0,0.0,0.010834462,0.033164874,0.037581496,0.0,0.0,0.013722845,0.025973417,0.0,0.0,0.0217327,0.0,0.0,0.025566151,0.0,0.007914897,0.0098779155,0.0028204361
0.0,0.035482198,0.02764821,0.0,0.0,0.022753047,0.0,0.018189382,0.0,0.034861714,0.0046906914,0.0,0.012684666,0.011845247,0.0,0.0,0.0,0.02029443,0.017686615,0.021083208,0.008920162,0.048158463,0.0,0.0,0.0,0.034230012,0.0,0.0,0.0,0.0,0.010598704,0.01975391,0.00065930607,0.0,0.0022695863,0.016586203,0.0,0.008111872,0.051304854,0.0,0.0,0.00047863368,0.0,0.0,0.004265513,0.0,0.0,0.010831039,0.03082764,0.036341827,0.0,0.0,0.011286827,0.02203815,0.0,0.0,0.020508641,0.0,0.0,0.022286717,0.0,0.0019375393,0.005555137,0.0
0.0,0.03649692,0.030646868,0.0,0.0,0.02604077,0.0,0.020396197,0.0,0.03404563,0.0038541034,0.0,0.017351126,0.011551262,0.0,0.0,0.0,0.019078854,0.018801423,0.016520983,0.00892144,0.051149555,0.0,0.0,0.0,0.03285017,0.0,0.0,0.0,0.0,0.0071123177,0.020732757,0.001034352,0.00023056916,0.0001878743,0.016308835,0.0,0.007881371,0.052395456,0.0,0.0,0.0,0.0,0.0,0.0039433325,0.0,0.0,0.01014974,0.03343679,0.035674244,0.0,0.0,0.0138126025,0.02392118,0.0,0.0,0.022037137,0.0,0.0,0.022881892,0.0,0.003291219,0.009342243,0.0027409336
0.0,0.035013266,0.03050708,0.0,0.0,0.025719455,0.0,0.018327458,0.0,0.036385804,0.0060325954,0.0,0.01749191,0.012670624,0.0,0.0,0.0,0.020921806,0.020296874,0.016830752,0.009003581,0.04853791,0.0,0.0,0.0,0.03110511,0.0,0.0,0.0,0.0,0.008311455,0.019071281,0.0019045887,0.0,0.0022172802,0.011599382,0.0,0.0072422875,0.054851245,0.0,0.0,0.0,0.0,0.0,0.0005887835,0.0,0.0,0.009572761,0.034560863,0.036877394,0.0,0.0,0.012340753,0.025258964,0.0,0.0,0.022524899,0.0,0.0,0.025285907,0.0,0.0066822646,0.01037942,0.002708774
0.0,0.03649692,0.030646868,0.0,0.0,0.02604077,0.0,0.020396197,0.0,0.03404563,0.0038541034,0.0,0.017351126,0.011551262,0.0,0.0,0.0,0.019078854,0.018801423,0.016520983,0.00892144,0.051149555,0.0,0.0,0.0,0.03285017,0.0,0.0,0.0,0.0,0.0071123177,0.020732757,0.001034352,0.00023056916,0.0001878743,0.016308835,0.0,0.007881371,0.052395456,0.0,0.0,0.0,0.0,0.0,0.0039433325,0.0,0.0,0.01014974,0.03343679,0.035674244,0.0,0.0,0.0138126025,0.02392118,0.0,0.0,0.022037137,0.0,0.0,0.022881892,0.0,0.003291219,0.009342243,0.0027409336
0.0,0.035263717,0.02888972,0.0,0.0,0.026132297,0.0,0.018076668,0.0,0.038301077,0.005435385,0.0,0.01642475,0.01343666,0.0,0.0,0.0,0.02249273,0.021135652,0.018853089,0.0073377015,0.04970975,0.0,0.0,0.0,0.032407038,0.0,0.0,0.0,0.0,0.010909075,0.019889856,0.0011611958,0.0,0.0031912837,0.012816101,0.0,0.0066271024,0.05564775,0.0,0.0,0.0,0.0,0.0,0.00081005413,0.0,0.0,0.009877291,0.03349143,0.03727133,0.0,0.0,0.012771439,0.025189206,0.0,0.0,0.023302393,0.0,0.0,0.025762001,0.0,0.006595239,0.0093014445,0.0025907543
0.0,0.036653683,0.028437465,0.0,0.0,0.024333356,0.0,0.01937327,0.0,0.035954636,0.003420412,0.0,0.015218499,0.012313899,0.0,0.0,0.0,0.021554146,0.018947551,0.018401794,0.008817329,0.05082492,0.0,0.0,0.0,0.03413415,0.0,0.0,0.0,0.0,0.010566734,0.019581236,0.0010881112,0.0,0.0023859246,0.016758528,0.0,0.007751777,0.05121119,0.0,0.0,0.0,0.0,0.0,0.0041212286,0.0,0.0,0.0096608,0.031000912,0.036469784,0.0,0.0,0.012957235,0.023203315,0.0,0.0,0.01968118,0.0,0.0,0.022734458,0.0,0.0016440786,0.007123221,0.0015291118
0.0,0.035263717,0.02888972,0.0,0.0,0.026132297,0.0,0.018076668,0.0,0.038301077,0.005435385,0.0,0.01642475,0.01343666,0.0,0.0,0.0,0.02249273,0.021135652,0.018853089,0.0073377015,0.04970975,0.0,0.0,0.0,0.032407038,0.0,0.0,0.0,0.0,0.010909075,0.019889856,0.0011611958,0.0,0.0031912837,0.012816101,0.0,0.0066271024,0.05564775,0.0,0.0,0.0,0.0,0.0,0.00081005413,0.0,0.0,0.009877291,0.03349143,0.03727133,0.0,0.0,0.012771439,0.025189206,0.0,0.0,0.023302393,0.0,0.0,0.025762001,0.0,0.006595239,0.0093014445,0.0025907543
