feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
0.055122316,0.00053295307,0.06522089,0.041970514,0.0,0.01627645,0.0,0.0,0.0,0.0,0.08351438,0.0,0.011610678,0.0,0.017744932,0.0,0.029637603,0.08494875,0.0,0.017304515,0.022058023,0.0,0.0,0.0083621405,0.0,0.0,0.073157795,0.03102114,0.017736718,0.061934892,0.0,0.022942595,0.088684104,0.0,0.04714382,0.0,0.0,0.03764072,0.07681211,0.0064005028,0.0046737576,0.0,0.0,0.0,0.03843019,0.0,0.04808008,0.009330824,0.059530064,0.04124498,0.042826746,0.0,0.0,0.0,0.0,0.0,0.02214574,0.0,0.0,0.037569627,0.04685464,0.0,0.0,0.0
0.049701955,0.0024315305,0.065985516,0.031777617,0.0,0.027763195,0.0,0.0,0.0,0.002778953,0.075354606,0.0,0.022840727,0.0,0.014105874,0.0,0.019148376,0.07685732,0.0,0.016893364,0.011641655,0.0,0.0,0.0057134996,0.0,0.0,0.06561899,0.03513435,0.015238374,0.063659616,0.0,0.020884838,0.087692745,0.0,0.0466599,0.0,0.001413594,0.044155516,0.06583566,0.0074151102,0.0,0.0,0.0,0.0,0.046241444,0.0,0.048305046,0.0161632,0.055989645,0.034979917,0.043507077,0.0,0.0,0.0,0.0,0.0,0.027507698,0.0,0.0,0.034030978,0.037194982,0.0,0.0,0.0
0.055122316,0.00053295307,0.06522089,0.041970514,0.0,0.01627645,0.0,0.0,0.0,0.0,0.08351438,0.0,0.011610678,0.0,0.017744932,0.0,0.029637603,0.08494875,0.0,0.017304515,0.022058023,0.0,0.0,0.0083621405,0.0,0.0,0.073157795,0.03102114,0.017736718,0.061934892,0.0,0.022942595,0.088684104,0.0,0.04714382,0.0,0.0,0.03764072,0.07681211,0.0064005028,0.0046737576,0.0,0.0,0.0,0.03843019,0.0,0.04808008,0.009330824,0.059530064,0.04124498,0.042826746,0.0,0.0,0.0,0.0,0.0,0.02214574,0.0,0.0,0.037569627,0.04685464,0.0,0.0,0.0
0.049701955,0.0024315305,0.065985516,0.031777617,0.0,0.027763195,0.0,0.0,0.0,0.002778953,0.075354606,0.0,0.022840727,0.0,0.014105874,0.0,0.019148376,0.07685732,0.0,0.016893364,0.011641655,0.0,0.0,0.0057134996,0.0,0.0,0.06561899,0.03513435,0.015238374,0.063659616,0.0,0.020884838,0.087692745,0.0,0.0466599,0.0,0.001413594,0.044155516,0.06583566,0.0074151102,0.0,0.0,0.0,0.0,0.046241444,0.0,0.048305046,0.0161632,0.055989645,0.034979917,0.043507077,0.0,0.0,0.0,0.0,0.0,0.027507698,0.0,0.0,0.034030978,0.037194982,0.0,0.0,0.0
0.04781385,0.002222952,0.06552899,0.031944655,0.0,0.031648442,0.0,0.0,0.0,0.003678836,0.07159467,0.0,0.023522068,0.0,0.01729704,0.0,0.014291318,0.07615075,0.0,0.013876684,0.01007774,0.0,0.0,0.0042392574,0.0,0.0,0.0667063,0.035528447,0.012929614,0.06118962,0.0,0.020383187,0.08556996,0.0,0.04244612,0.0,0.0021689003,0.043232013,0.06334354,0.007603609,0.0,0.0,0.0,0.0,0.046844233,0.0,0.044351067,0.016097993,0.051892456,0.033807844,0.042793505,0.0,0.0,0.0,0.0,0.0,0.027143873,0.0,0.0,0.029255021,0.03415797,0.0,0.0,0.0
0.052362453,0.00409439,0.06396621,0.039938997,0.0,0.011214092,0.0,0.0,0.0,0.0,0.08222467,0.0,0.010742913,0.0,0.017886903,0.0,0.027007869,0.08243748,0.0,0.020755326,0.020564307,0.0,0.0,0.0065887575,0.0,0.0,0.072732404,0.02975811,0.016897682,0.058469445,0.0,0.025930256,0.08528583,0.0,0.045904156,0.0,0.0043530297,0.037800275,0.068388134,0.005577078,0.0060487026,0.0,0.0,0.0,0.04226279,0.0,0.04565024,0.010361157,0.055380475,0.039435618,0.04355351,0.0,0.0,0.0,0.0,0.0,0.02107857,0.0,0.0,0.034373946,0.043243352,0.0,0.0,0.0
0.04781385,0.002222952,0.06552899,0.031944655,0.0,0.031648442,0.0,0.0,0.0,0.003678836,0.07159467,0.0,0.023522068,0.0,0.01729704,0.0,0.014291318,0.07615075,0.0,0.013876684,0.01007774,0.0,0.0,0.0042392574,0.0,0.0,0.0667063,0.035528447,0.012929614,0.06118962,0.0,0.020383187,0.08556996,0.0,0.04244612,0.0,0.0021689003,0.043232013,0.06334354,0.007603609,0.0,0.0,0.0,0.0,0.046844233,0.0,0.044351067,0.016097993,0.051892456,0.033807844,0.042793505,0.0,0.0,0.0,0.0,0.0,0.027143873,0.0,0.0,0.029255021,0.03415797,0.0,0.0,0.0
0.054512903,0.0028962279,0.06510062,0.04091144,0.0,0.011604721,0.0,0.0,0.0,0.0,0.0829818,0.0,0.012183601,0.0,0.019859001,0.0,0.028683979,0.08263234,0.0,0.022682395,0.020006549,0.0,0.0,0.0050932565,0.0,0.0,0.07390055,0.030657468,0.014167027,0.059554175,0.0,0.023963049,0.088496976,0.0,0.048233375,0.0,0.0048498283,0.038197786,0.06922731,0.0058771707,0.005286226,0.0,0.0,0.0,0.044989932,0.0,0.046459388,0.0105147455,0.057656087,0.03964003,0.04330748,0.0,0.0,0.0,0.0,0.0,0.021105358,0.0,0.0,0.033135127,0.042366482,0.0,0.0,0.0
0.048384577,0.0012072697,0.06468169,0.031707935,0.0,0.030718125,0.0,0.0,0.0,0.0045109205,0.07147622,0.0,0.021463023,0.0,0.016408306,0.0,0.01536847,0.07738494,0.0,0.01515304,0.009747643,0.0,0.0,0.00475992,0.0,0.0,0.06620079,0.035574593,0.0131637035,0.061920747,0.0,0.0205019,0.08544521,0.0,0.041589085,0.0,0.002248757,0.044562306,0.06324292,0.007080337,0.0,0.0,0.0,0.0,0.04817396,0.0,0.044611674,0.01592321,0.051534798,0.034704216,0.042665146,0.0,0.0,0.0,0.0,0.0,0.02619369,0.0,0.0,0.028896108,0.03440969,0.0,0.0,0.0
0.054512903,0.0028962279,0.06510062,0.04091144,0.0,0.011604721,0.0,0.0,0.0,0.0,0.0829818,0.0,0.012183601,0.0,0.019859001,0.0,0.028683979,0.08263234,0.0,0.022682395,0.020006549,0.0,0.0,0.0050932565,0.0,0.0,0.07390055,0.030657468,0.014167027,0.059554175,0.0,0.023963049,0.088496976,0.0,0.048233375,0.0,0.0048498283,0.038197786,0.06922731,0.0058771707,0.005286226,0.0,0.0,0.0,0.044989932,0.0,0.046459388,0.0105147455,0.057656087,0.03964003,0.04330748,0.0,0.0,0.0,0.0,0.0,0.021105358,0.0,0.0,0.033135127,0.042366482,0.0,0.0,0.0
