feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
0.0,0.08800677,0.031198239,0.029812733,0.0,0.0,0.0,0.0,0.03602186,0.017091217,0.0,0.0,0.0025012258,0.0,0.0,0.0,0.0025894777,0.031507663,0.0,0.0,0.04829735,0.0,0.0,0.0077310083,0.0,0.041134022,0.05349413,0.05675802,0.0,0.0,0.061171096,0.0,0.0,0.013745917,0.0,0.03424525,0.01662678,0.0059601483,0.0,0.0,0.041096136,0.011194603,0.020277645,0.00050736486,0.05061578,0.02452429,0.004639874,0.0,0.030684272,0.0,0.0,0.01847012,0.020572273,0.022854732,0.0,0.0,0.0,0.0,0.0030838028,0.0,0.0,0.0,0.0,0.0
0.0,0.091584496,0.028914114,0.02877046,0.0,0.0,0.0,0.0,0.03847571,0.016846946,0.0,0.0,0.0,0.0,0.0,0.0,0.0042516217,0.029854797,0.0,0.0,0.050152957,0.0,0.0,0.009715904,0.0,0.040586233,0.05329713,0.055974025,0.0,0.0,0.06593088,0.0,0.0,0.018347211,0.0,0.03531797,0.02043822,0.005915806,0.0,0.0,0.03697458,0.011872621,0.019224128,0.0014402037,0.050827052,0.025906742,0.003536202,0.0,0.03408331,0.0,0.0,0.01633479,0.018301658,0.025294641,0.0,0.0,0.0,0.0,0.009075075,0.0,0.0,0.0,0.0,0.0
0.0,0.08800677,0.031198239,0.029812733,0.0,0.0,0.0,0.0,0.03602186,0.017091217,0.0,0.0,0.0025012258,0.0,0.0,0.0,0.0025894777,0.031507663,0.0,0.0,0.04829735,0.0,0.0,0.0077310083,0.0,0.041134022,0.05349413,0.05675802,0.0,0.0,0.061171096,0.0,0.0,0.013745917,0.0,0.03424525,0.01662678,0.0059601483,0.0,0.0,0.041096136,0.011194603,0.020277645,0.00050736486,0.05061578,0.02452429,0.004639874,0.0,0.030684272,0.0,0.0,0.01847012,0.020572273,0.022854732,0.0,0.0,0.0,0.0,0.0030838028,0.0,0.0,0.0,0.0,0.0
0.0,0.091584496,0.028914114,0.02877046,0.0,0.0,0.0,0.0,0.03847571,0.016846946,0.0,0.0,0.0,0.0,0.0,0.0,0.0042516217,0.029854797,0.0,0.0,0.050152957,0.0,0.0,0.009715904,0.0,0.040586233,0.05329713,0.055974025,0.0,0.0,0.06593088,0.0,0.0,0.018347211,0.0,0.03531797,0.02043822,0.005915806,0.0,0.0,0.03697458,0.011872621,0.019224128,0.0014402037,0.050827052,0.025906742,0.003536202,0.0,0.03408331,0.0,0.0,0.01633479,0.018301658,0.025294641,0.0,0.0,0.0,0.0,0.009075075,0.0,0.0,0.0,0.0,0.0
0.0,0.08856653,0.029927127,0.024215396,0.0,0.0,0.0,0.0,0.03607368,0.017008917,0.0,0.0,0.0,0.0,0.0,0.0,0.0061105005,0.028910162,0.0,0.0,0.05137925,0.0,0.0,0.01017238,0.0,0.04030533,0.05429799,0.057174042,0.0,0.0,0.06542725,0.0,0.0,0.01704627,0.0,0.034864612,0.018505886,0.004054889,0.0,0.0,0.035574097,0.009354437,0.018405035,0.00040151016,0.048609566,0.022479305,0.0,0.0,0.033055294,0.0,0.0,0.015880756,0.017983418,0.024340762,0.0,0.0,0.0,0.0,0.0076983008,0.0,0.0,0.0,0.0,0.0
0.0,0.08673883,0.030682134,0.028482934,0.0,0.0,0.0,0.0,0.035778545,0.017671937,0.0,0.0,2.6779016e-05,0.0,0.0,0.0,0.0015486409,0.032613587,0.0,0.0,0.0476407,0.0,0.0,0.007687598,0.0,0.038774066,0.052797735,0.054453004,0.0,0.0,0.060778886,0.0,0.0,0.01596254,0.0,0.03372072,0.01789412,0.0051542623,0.0,0.0,0.038448658,0.011110996,0.02014836,0.0019729112,0.048075546,0.023333382,0.0042581465,0.0,0.031171681,0.0,0.0,0.018463584,0.016665563,0.023050044,0.0,0.0,0.0,0.0,0.0057479227,0.0,0.0,0.0,0.0,0.0
0.0,0.08856653,0.029927127,0.024215396,0.0,0.0,0.0,0.0,0.03607368,0.017008917,0.0,0.0,0.0,0.0,0.0,0.0,0.0061105005,0.028910162,0.0,0.0,0.05137925,0.0,0.0,0.01017238,0.0,0.04030533,0.05429799,0.057174042,0.0,0.0,0.06542725,0.0,0.0,0.01704627,0.0,0.034864612,0.018505886,0.004054889,0.0,0.0,0.035574097,0.009354437,0.018405035,0.00040151016,0.048609566,0.022479305,0.0,0.0,0.033055294,0.0,0.0,0.015880756,0.017983418,0.024340762,0.0,0.0,0.0,0.0,0.0076983008,0.0,0.0,0.0,0.0,0.0
0.0,0.08714033,0.029447295,0.026926657,0.0,0.0,0.0,0.0,0.035988934,0.01766782,0.0,0.0,0.0011404068,0.0,0.0,0.0,0.002830814,0.032169472,0.0,0.0,0.047917664,0.0,0.0,0.0072364006,0.0,0.039213736,0.053085394,0.056867667,0.0,0.0,0.062084127,0.0,0.0,0.01731471,0.0,0.033125963,0.016522946,0.0052928505,0.0,0.0,0.03827921,0.010785642,0.019976951,0.0021248912,0.048317607,0.022871763,0.0032823477,0.0,0.031266138,0.0,0.0,0.018219778,0.018674776,0.021727066,0.0,0.0,0.0,0.0,0.0043835873,0.0,0.0,0.0,0.0,0.0
0.0,0.088218555,0.029598745,0.02685282,0.0,0.0,0.0,0.0,0.035057783,0.017370488,0.0,0.0,0.0,0.0,0.0,0.0,0.005204702,0.03027003,0.0,0.0,0.05073874,0.0,0.0,0.01021978,0.0,0.039820615,0.052861806,0.057626642,0.0,0.0,0.064011194,0.0,0.0,0.01680554,0.0,0.03639188,0.019537944,0.0036674722,0.0,0.0,0.036655586,0.011879076,0.018819073,0.00087719574,0.049166866,0.022900097,0.0011843741,0.0,0.032460876,0.0,0.0,0.016580077,0.017152362,0.02537625,0.00033380184,0.0,0.0,0.0,0.007814087,0.0,0.0,0.0,0.0,0.0
0.0,0.08714033,0.029447295,0.026926657,0.0,0.0,0.0,0.0,0.035988934,0.01766782,0.0,0.0,0.0011404068,0.0,0.0,0.0,0.002830814,0.032169472,0.0,0.0,0.047917664,0.0,0.0,0.0072364006,0.0,0.039213736,0.053085394,0.056867667,0.0,0.0,0.062084127,0.0,0.0,0.01731471,0.0,0.033125963,0.016522946,0.0052928505,0.0,0.0,0.03827921,0.010785642,0.019976951,0.0021248912,0.048317607,0.022871763,0.0032823477,0.0,0.031266138,0.0,0.0,0.018219778,0.018674776,0.021727066,0.0,0.0,0.0,0.0,0.0043835873,0.0,0.0,0.0,0.0,0.0
