feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
0.0,0.04983554,0.0,0.0,0.048665743,0.012224139,0.088712126,0.07968108,0.0,0.0052437815,0.008005313,0.023493428,0.0,0.0,0.07727073,0.008537142,0.0,0.0,0.0,0.0168391,0.07593217,0.043147486,0.0,0.0,0.089086905,0.0,0.011716894,0.035405982,0.0,0.14937903,0.0,0.0,0.0,0.0029325434,0.0,0.0,0.0,0.0,0.060185224,0.0,0.06382577,0.01316975,0.09568353,0.0,0.0,0.061726607,0.04788429,0.0,0.0,0.00029302808,0.033332724,0.0,0.0,0.081214875,0.0,0.0,0.020689458,0.0,0.0660886,0.0,0.0,0.0067339214,0.09000861,0.025161136
0.0,0.044173207,0.0,0.0,0.056838166,0.015578531,0.084636405,0.083731726,0.0,0.009826598,0.011787152,0.029487994,0.0,0.0,0.087441705,0.009128026,0.0,0.0,0.0,0.019358715,0.07651572,0.050701305,0.0,0.0,0.09012664,0.0,0.013874714,0.038646195,0.0,0.14795293,0.0,0.0,0.0,0.005500435,0.0,0.0,0.0,0.0,0.061148852,0.0,0.0609186,0.006168737,0.10689646,0.0,0.0,0.061797366,0.044857487,0.0,0.0,0.003178596,0.03389847,0.0,0.0,0.08014106,0.0,0.0,0.020032255,0.0,0.06718508,0.0,0.0,0.0040107756,0.08755848,0.026497997
0.0,0.04983554,0.0,0.0,0.048665743,0.012224139,0.088712126,0.07968108,0.0,0.0052437815,0.008005313,0.023493428,0.0,0.0,0.07727073,0.008537142,0.0,0.0,0.0,0.0168391,0.07593217,0.043147486,0.0,0.0,0.089086905,0.0,0.011716894,0.035405982,0.0,0.14937903,0.0,0.0,0.0,0.0029325434,0.0,0.0,0.0,0.0,0.060185224,0.0,0.06382577,0.01316975,0.09568353,0.0,0.0,0.061726607,0.04788429,0.0,0.0,0.00029302808,0.033332724,0.0,0.0,0.081214875,0.0,0.0,0.020689458,0.0,0.0660886,0.0,0.0,0.0067339214,0.09000861,0.025161136
0.0,0.044173207,0.0,0.0,0.056838166,0.015578531,0.084636405,0.083731726,0.0,0.009826598,0.011787152,0.029487994,0.0,0.0,0.087441705,0.009128026,0.0,0.0,0.0,0.019358715,0.07651572,0.050701305,0.0,0.0,0.09012664,0.0,0.013874714,0.038646195,0.0,0.14795293,0.0,0.0,0.0,0.005500435,0.0,0.0,0.0,0.0,0.061148852,0.0,0.0609186,0.006168737,0.10689646,0.0,0.0,0.061797366,0.044857487,0.0,0.0,0.003178596,0.03389847,0.0,0.0,0.08014106,0.0,0.0,0.020032255,0.0,0.06718508,0.0,0.0,0.0040107756,0.08755848,0.026497997
0.0,0.04522804,0.0,0.0,0.04692074,0.016726978,0.09638928,0.08381376,0.0,0.0054217554,0.0047187037,0.03574447,0.0,0.0,0.083287194,0.010732638,0.0,0.0,0.0,0.021260325,0.073922865,0.045825142,0.0,0.0,0.09227178,0.0,0.014112151,0.035059556,0.0,0.1543936,0.0,0.0,0.0023978613,0.008355928,0.0,0.0,0.0,0.0,0.06527427,0.0,0.06110864,0.007420485,0.109725125,0.0,0.0,0.06423713,0.04633435,0.0,0.0,0.0,0.028741075,0.0,0.0,0.0825551,0.0,0.0,0.02137273,0.0,0.07212297,0.0,0.0,0.0049577137,0.09164147,0.024459086
0.0,0.04394237,0.0,0.0,0.04774741,0.019034043,0.093578465,0.08387206,0.0,0.0015207902,0.0089757,0.023911066,0.0,0.0,0.086085856,0.0077960864,0.0,0.0,0.0,0.027386675,0.07014296,0.04163858,0.0,0.0,0.09059158,0.0,0.015915748,0.03715625,0.0,0.15245585,0.0,0.0,0.0026432127,0.005864132,0.0,0.0,0.0,0.0,0.060536012,0.0,0.05904843,0.010005112,0.0987499,0.0,0.0,0.05876083,0.046311453,0.0,0.0,0.0,0.024155129,0.0,0.0,0.08417872,0.0,0.0,0.024163492,0.0,0.07117377,0.0,0.0,0.011305874,0.094035074,0.03022134
0.0,0.04522804,0.0,0.0,0.04692074,0.016726978,0.09638928,0.08381376,0.0,0.0054217554,0.0047187037,0.03574447,0.0,0.0,0.083287194,0.010732638,0.0,0.0,0.0,0.021260325,0.073922865,0.045825142,0.0,0.0,0.09227178,0.0,0.014112151,0.035059556,0.0,0.1543936,0.0,0.0,0.0023978613,0.008355928,0.0,0.0,0.0,0.0,0.06527427,0.0,0.06110864,0.007420485,0.109725125,0.0,0.0,0.06423713,0.04633435,0.0,0.0,0.0,0.028741075,0.0,0.0,0.0825551,0.0,0.0,0.02137273,0.0,0.07212297,0.0,0.0,0.0049577137,0.09164147,0.024459086
0.0,0.044803303,0.0,0.0,0.047627993,0.017652772,0.09346799,0.08388764,0.0,0.0,0.0097907195,0.020421093,0.0,0.0,0.08551218,0.0068989317,0.0,0.0,0.0,0.027902354,0.07155574,0.04268734,0.0,0.0,0.09040118,0.0,0.01597748,0.0376933,0.0,0.15245952,0.0,0.0,0.0019631758,0.004172851,0.0,0.0,0.0,0.0,0.060966708,0.0,0.05837321,0.010918404,0.09621013,0.0,0.0,0.05893949,0.045424517,0.0,0.0,0.0,0.024582049,0.0,0.0,0.08256172,0.0,0.0,0.023388145,0.0,0.07139461,0.0,0.0,0.011268108,0.09259995,0.029003205
0.0,0.045012098,0.0,0.0,0.048049994,0.018217627,0.09429726,0.08125303,0.0,0.0058069434,0.0041904515,0.03705163,0.0,0.0,0.0826278,0.008711687,0.0,0.0,0.0,0.021528782,0.073336355,0.04695598,0.0,0.0,0.092375346,0.0,0.015023354,0.03666486,0.0,0.15375838,0.0,0.0,0.00083875284,0.0073055457,0.0,0.0,0.0,0.0,0.06414437,0.0,0.05958528,0.007639532,0.1105953,0.0,0.0,0.06242486,0.04608074,0.0,0.0,0.0,0.028795095,0.0,0.0,0.08027837,0.0,0.0,0.02089067,0.0,0.0712504,0.0,0.0,0.004550552,0.090526186,0.026114294
0.0,0.044803303,0.0,0.0,0.047627993,0.017652772,0.09346799,0.08388764,0.0,0.0,0.0097907195,0.020421093,0.0,0.0,0.08551218,0.0068989317,0.0,0.0,0.0,0.027902354,0.07155574,0.04268734,0.0,0.0,0.09040118,0.0,0.01597748,0.0376933,0.0,0.15245952,0.0,0.0,0.0019631758,0.004172851,0.0,0.0,0.0,0.0,0.060966708,0.0,0.05837321,0.010918404,0.09621013,0.0,0.0,0.05893949,0.045424517,0.0,0.0,0.0,0.024582049,0.0,0.0,0.08256172,0.0,0.0,0.023388145,0.0,0.07139461,0.0,0.0,0.011268108,0.09259995,0.029003205
