feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
0.0,0.057145648,0.043528944,0.014441593,0.034229185,0.0,0.0,0.0,0.0,0.023532901,0.04825558,0.063421726,0.0,0.059816904,0.0,0.030577868,0.011307044,0.05179638,0.01516543,0.032796893,0.0,0.0,0.0,0.0,0.0,0.015006959,0.0,0.0,0.028487114,0.0,0.0,0.05751565,0.0,0.0,0.015244778,0.012889539,0.0,0.0,0.06334799,0.055170476,0.0,0.0,0.06995973,0.0023243288,0.049254566,0.03543793,0.0006891787,0.0,0.0,0.019890968,0.04723541,0.0,0.04988725,0.0,0.0015544016,0.10302672,0.023323357,0.01846325,0.0,0.059863873,0.01667567,0.0,0.0,0.040723223
0.0,0.05116499,0.045904424,0.024572195,0.03227443,0.0,0.0,0.0,0.0,0.027717456,0.0545934,0.05044725,0.0,0.048949912,0.0,0.035834357,0.017166866,0.043620165,0.020516777,0.033853084,0.0,0.0,0.0,0.0,0.0,0.017265765,0.0,0.0,0.023854904,0.0,0.0,0.059851885,0.0,0.0,0.017153928,0.012642294,0.0,0.0,0.054740034,0.060580455,0.0,0.0,0.058180604,0.00199873,0.043867312,0.036575392,0.007337643,0.0070256265,0.0,0.022824585,0.04021841,0.0,0.042834856,0.0,0.00063878857,0.09518309,0.016959608,0.021371385,0.0,0.049194053,0.023480173,0.0,0.0,0.048238065
0.0,0.057145648,0.043528944,0.014441593,0.034229185,0.0,0.0,0.0,0.0,0.023532901,0.04825558,0.063421726,0.0,0.059816904,0.0,0.030577868,0.011307044,0.05179638,0.01516543,0.032796893,0.0,0.0,0.0,0.0,0.0,0.015006959,0.0,0.0,0.028487114,0.0,0.0,0.05751565,0.0,0.0,0.015244778,0.012889539,0.0,0.0,0.06334799,0.055170476,0.0,0.0,0.06995973,0.0023243288,0.049254566,0.03543793,0.0006891787,0.0,0.0,0.019890968,0.04723541,0.0,0.04988725,0.0,0.0015544016,0.10302672,0.023323357,0.01846325,0.0,0.059863873,0.01667567,0.0,0.0,0.040723223
0.0,0.05116499,0.045904424,0.024572195,0.03227443,0.0,0.0,0.0,0.0,0.027717456,0.0545934,0.05044725,0.0,0.048949912,0.0,0.035834357,0.017166866,0.043620165,0.020516777,0.033853084,0.0,0.0,0.0,0.0,0.0,0.017265765,0.0,0.0,0.023854904,0.0,0.0,0.059851885,0.0,0.0,0.017153928,0.012642294,0.0,0.0,0.054740034,0.060580455,0.0,0.0,0.058180604,0.00199873,0.043867312,0.036575392,0.007337643,0.0070256265,0.0,0.022824585,0.04021841,0.0,0.042834856,0.0,0.00063878857,0.09518309,0.016959608,0.021371385,0.0,0.049194053,0.023480173,0.0,0.0,0.048238065
0.0,0.052956365,0.04636374,0.024955291,0.03279745,0.0,0.0,0.0,0.0,0.027401986,0.054269914,0.052980833,0.0,0.05052966,0.0,0.036268562,0.017042855,0.04364257,0.02162006,0.03714265,0.0,0.0,0.0,0.0,0.0,0.017713858,0.0,0.0,0.023194157,0.0,0.0,0.058957193,0.0,0.0,0.016568828,0.013888534,0.0,0.0,0.054314435,0.060418647,0.0,0.0,0.06015734,0.0049142092,0.04521975,0.039481863,0.008911927,0.0064166943,0.0,0.021746919,0.040328436,0.0,0.042280342,0.0,0.0033436324,0.09625295,0.020044347,0.02090233,0.0,0.05065795,0.021873504,0.0,0.0,0.0463102
0.0,0.057892926,0.045707546,0.014157318,0.035649233,0.0,0.0,0.0,0.0,0.025875377,0.047445886,0.06297478,0.0,0.06043438,0.0,0.030910905,0.013244968,0.04918347,0.017026745,0.03193264,0.0,0.0,0.0,0.0,0.0,0.01413043,0.0,0.0,0.029758096,0.0,0.0,0.056617595,0.0,0.0,0.016710939,0.01208021,0.0,0.0,0.063119955,0.056716774,0.0,0.0,0.06973689,0.001737332,0.051502064,0.037114352,0.0017417958,0.0,0.0,0.019256327,0.048056692,0.0,0.048674095,0.0,0.002201857,0.10181859,0.022353763,0.020071318,0.0,0.060494334,0.017341273,0.0,0.0,0.03876358
0.0,0.052956365,0.04636374,0.024955291,0.03279745,0.0,0.0,0.0,0.0,0.027401986,0.054269914,0.052980833,0.0,0.05052966,0.0,0.036268562,0.017042855,0.04364257,0.02162006,0.03714265,0.0,0.0,0.0,0.0,0.0,0.017713858,0.0,0.0,0.023194157,0.0,0.0,0.058957193,0.0,0.0,0.016568828,0.013888534,0.0,0.0,0.054314435,0.060418647,0.0,0.0,0.06015734,0.0049142092,0.04521975,0.039481863,0.008911927,0.0064166943,0.0,0.021746919,0.040328436,0.0,0.042280342,0.0,0.0033436324,0.09625295,0.020044347,0.02090233,0.0,0.05065795,0.021873504,0.0,0.0,0.0463102
0.0,0.056834947,0.04572395,0.013207129,0.034330208,0.0,0.0,0.0,0.0,0.026547812,0.047542803,0.06345597,0.0,0.061168585,0.0,0.032088757,0.013474914,0.049344346,0.017862773,0.03395677,0.0,0.0,0.0,0.0,0.0,0.014169473,0.0,0.0,0.027947772,0.0,0.0,0.056089066,0.0,0.0,0.016758084,0.011341002,0.0,0.0,0.06358415,0.057065956,0.0,0.0,0.068570085,0.0013998775,0.050260346,0.03807717,0.0017478717,0.0,0.0,0.0196348,0.04890281,0.0,0.04847928,0.0,0.0011073407,0.10061287,0.02294743,0.018628193,0.0,0.058814745,0.016602745,0.0,0.0,0.039565425
0.0,0.05196117,0.0458827,0.02508179,0.032893173,0.0,0.0,0.0,0.0,0.02864166,0.05459766,0.052284524,0.0,0.04971595,0.0,0.036102913,0.017096795,0.04331897,0.020992113,0.0354157,0.0,0.0,0.0,0.0,0.0,0.016840361,0.0,0.0,0.023779886,0.0,0.0,0.059346974,0.0,0.0,0.016932983,0.013394589,0.0,0.0,0.05419562,0.06069729,0.0,0.0,0.05887969,0.0031883717,0.044597495,0.037663236,0.008531095,0.0058888244,0.0,0.022031095,0.040584054,0.0,0.042398788,0.0,0.001282135,0.09642432,0.018820807,0.021573639,0.0,0.04925655,0.022951812,0.0,0.0,0.04756821
0.0,0.056834947,0.04572395,0.013207129,0.034330208,0.0,0.0,0.0,0.0,0.026547812,0.047542803,0.06345597,0.0,0.061168585,0.0,0.032088757,0.013474914,0.049344346,0.017862773,0.03395677,0.0,0.0,0.0,0.0,0.0,0.014169473,0.0,0.0,0.027947772,0.0,0.0,0.056089066,0.0,0.0,0.016758084,0.011341002,0.0,0.0,0.06358415,0.057065956,0.0,0.0,0.068570085,0.0013998775,0.050260346,0.03807717,0.0017478717,0.0,0.0,0.0196348,0.04890281,0.0,0.04847928,0.0,0.0011073407,0.10061287,0.02294743,0.018628193,0.0,0.058814745,0.016602745,0.0,0.0,0.039565425
