feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
0.0,0.038666416,0.0069539445,0.030044384,0.0,0.0,0.089601494,0.0012500497,0.0,0.030482631,0.0,0.0,0.0,0.0,0.023345876,0.0,0.0,0.012639487,0.03214291,0.059007667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04008272,0.053097196,0.10158677,0.0,0.032256268,0.021605862,0.0,0.0,0.036323704,0.03452275,0.0,0.0,0.00064619957,0.0224436,0.0,0.0,0.0,0.0,0.0,0.0,0.034395967,0.0,0.0,0.0005825547,0.02504015,0.044512246,0.053921454,0.0,0.03218698,0.0,0.0,0.022314351,0.07806818,0.029812371,0.0,0.0
0.0,0.035255514,0.0031613247,0.02688929,0.0,0.0,0.08128813,0.0022614896,0.0,0.02531539,0.0,0.0,0.0,0.0,0.021008706,0.0,0.0,0.013109889,0.036299843,0.061275806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04462888,0.05036353,0.10570217,0.0,0.028428297,0.024205564,0.0,0.0,0.036605597,0.02930426,0.0,0.0,0.002315147,0.018593378,0.0,0.0,0.0,0.0,0.0,0.0,0.03500028,0.0,0.0,0.003989521,0.022601612,0.044773642,0.053276252,0.0,0.031470742,0.0,0.0,0.018847965,0.08035334,0.036002,0.0,0.0
0.0,0.038666416,0.0069539445,0.030044384,0.0,0.0,0.089601494,0.0012500497,0.0,0.030482631,0.0,0.0,0.0,0.0,0.023345876,0.0,0.0,0.012639487,0.03214291,0.059007667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04008272,0.053097196,0.10158677,0.0,0.032256268,0.021605862,0.0,0.0,0.036323704,0.03452275,0.0,0.0,0.00064619957,0.0224436,0.0,0.0,0.0,0.0,0.0,0.0,0.034395967,0.0,0.0,0.0005825547,0.02504015,0.044512246,0.053921454,0.0,0.03218698,0.0,0.0,0.022314351,0.07806818,0.029812371,0.0,0.0
0.0,0.035255514,0.0031613247,0.02688929,0.0,0.0,0.08128813,0.0022614896,0.0,0.02531539,0.0,0.0,0.0,0.0,0.021008706,0.0,0.0,0.013109889,0.036299843,0.061275806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04462888,0.05036353,0.10570217,0.0,0.028428297,0.024205564,0.0,0.0,0.036605597,0.02930426,0.0,0.0,0.002315147,0.018593378,0.0,0.0,0.0,0.0,0.0,0.0,0.03500028,0.0,0.0,0.003989521,0.022601612,0.044773642,0.053276252,0.0,0.031470742,0.0,0.0,0.018847965,0.08035334,0.036002,0.0,0.0
0.0,0.03250549,0.005272329,0.026813751,0.0,0.0,0.080354385,0.00026021368,0.0,0.02319955,0.0,0.0,0.0,0.0,0.020881651,0.0,0.0,0.015390585,0.035657756,0.060410637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045136202,0.050792325,0.105156556,0.0,0.027681593,0.027089344,0.0,0.0,0.0370483,0.03233919,0.0,0.0,0.0015846444,0.019588903,0.0,0.0,0.0,0.0,0.0,0.0,0.035184957,0.0,0.0,0.006569301,0.01855356,0.044797525,0.052387673,0.0,0.03144407,0.0,0.0,0.021511022,0.0805662,0.032651592,0.0,0.001134834
0.0,0.035837393,0.008567248,0.027525246,0.0,0.0,0.08863581,0.0,0.0,0.031085698,0.0,0.0,0.0,0.0,0.02240486,0.0,0.0,0.011638262,0.031008812,0.060959034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039657414,0.054635126,0.10025874,0.0,0.029364808,0.02268956,0.0,0.0,0.03204361,0.030894443,0.0,0.0,0.0016863826,0.024594132,0.0,0.0,0.0,0.0,0.0,0.0,0.03299394,0.0,0.0,0.0013673931,0.02632805,0.043977454,0.050113358,0.0,0.03221279,0.0,0.0,0.023175873,0.07704544,0.02963464,0.0,0.0
0.0,0.03250549,0.005272329,0.026813751,0.0,0.0,0.080354385,0.00026021368,0.0,0.02319955,0.0,0.0,0.0,0.0,0.020881651,0.0,0.0,0.015390585,0.035657756,0.060410637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045136202,0.050792325,0.105156556,0.0,0.027681593,0.027089344,0.0,0.0,0.0370483,0.03233919,0.0,0.0,0.0015846444,0.019588903,0.0,0.0,0.0,0.0,0.0,0.0,0.035184957,0.0,0.0,0.006569301,0.01855356,0.044797525,0.052387673,0.0,0.03144407,0.0,0.0,0.021511022,0.0805662,0.032651592,0.0,0.001134834
0.0,0.03658414,0.008711963,0.028538156,0.0,0.0,0.089102894,0.00096491456,0.0,0.031103438,0.0,0.0,0.0,0.0,0.023767654,0.0,0.0,0.012389827,0.030698594,0.059873886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040174287,0.05311232,0.1009894,0.0,0.030785931,0.023148041,0.0,0.0,0.03332384,0.033189695,0.0,0.0,0.0023461652,0.02474171,0.0,0.0,0.0,0.0,0.0,0.0,0.03310192,0.0,0.0,0.0020058744,0.024469895,0.045431465,0.052043576,0.0,0.031531867,0.0,0.0,0.023777513,0.07713076,0.029157354,0.0,0.0
0.0,0.03297589,0.0053671277,0.026973316,0.0,0.0,0.08136708,5.2378222e-05,0.0,0.025920434,0.0,0.0,0.0,0.0,0.02102689,0.0,0.0,0.014683367,0.035634037,0.061224747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043093823,0.051759545,0.10397078,0.0,0.028595295,0.024290469,0.0,0.0,0.0374236,0.03245924,0.0,0.0,0.00061520084,0.020357883,0.0,0.0,0.0,0.0,0.0,0.0,0.0350752,0.0,0.0,0.0050726393,0.021960754,0.043922793,0.053126127,0.0,0.031552617,0.0,0.0,0.021139067,0.079550706,0.031554557,0.0,0.0
0.0,0.03658414,0.008711963,0.028538156,0.0,0.0,0.089102894,0.00096491456,0.0,0.031103438,0.0,0.0,0.0,0.0,0.023767654,0.0,0.0,0.012389827,0.030698594,0.059873886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040174287,0.05311232,0.1009894,0.0,0.030785931,0.023148041,0.0,0.0,0.03332384,0.033189695,0.0,0.0,0.0023461652,0.02474171,0.0,0.0,0.0,0.0,0.0,0.0,0.03310192,0.0,0.0,0.0020058744,0.024469895,0.045431465,0.052043576,0.0,0.031531867,0.0,0.0,0.023777513,0.07713076,0.029157354,0.0,0.0
