feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
0.020621069,0.06340473,0.0,0.0,0.0,0.0,0.0,0.01244619,0.0096240295,0.0,0.0,0.0,0.0,0.00910672,0.04907511,0.0,0.043301724,0.0,0.0,0.0,0.0,0.10627798,0.0,0.020951837,0.037041865,0.0,0.008945176,0.029579146,0.0,0.0,0.0,0.02927665,0.0,0.049632862,0.017970286,0.016890941,0.0889934,0.0,0.0,0.04550945,0.02851623,0.0,0.0,0.0,0.0,0.0,0.113137305,0.0,0.0,0.012881791,0.0,0.0046948693,0.030067883,0.0,0.0,0.025387608,0.0,0.008188178,0.0,0.008168894,0.0,0.022198865,0.032732457,0.0
0.026302239,0.070373826,0.0,0.0,0.0,0.00054635946,0.0,0.021712061,0.0012830973,0.0,0.0,0.0,0.0,0.010344418,0.046476834,0.0,0.04402263,0.0,0.0,0.0,0.0,0.10400925,0.0,0.02173502,0.035229094,0.0,0.0050241626,0.033491097,0.0014099157,0.0,0.0047745383,0.03314155,0.0,0.048616316,0.011632227,0.022113254,0.09323064,0.0,0.0,0.055311304,0.03024428,0.0,0.0,0.0,0.0,0.0,0.12013016,0.0,0.0,0.012720274,0.0,0.0054882574,0.029735623,0.0,0.0,0.018794835,0.0,0.015300729,0.0,0.0048861876,0.0,0.021935504,0.024975551,0.0
0.020621069,0.06340473,0.0,0.0,0.0,0.0,0.0,0.01244619,0.0096240295,0.0,0.0,0.0,0.0,0.00910672,0.04907511,0.0,0.043301724,0.0,0.0,0.0,0.0,0.10627798,0.0,0.020951837,0.037041865,0.0,0.008945176,0.029579146,0.0,0.0,0.0,0.02927665,0.0,0.049632862,0.017970286,0.016890941,0.0889934,0.0,0.0,0.04550945,0.02851623,0.0,0.0,0.0,0.0,0.0,0.113137305,0.0,0.0,0.012881791,0.0,0.0046948693,0.030067883,0.0,0.0,0.025387608,0.0,0.008188178,0.0,0.008168894,0.0,0.022198865,0.032732457,0.0
0.026302239,0.070373826,0.0,0.0,0.0,0.00054635946,0.0,0.021712061,0.0012830973,0.0,0.0,0.0,0.0,0.010344418,0.046476834,0.0,0.04402263,0.0,0.0,0.0,0.0,0.10400925,0.0,0.02173502,0.035229094,0.0,0.0050241626,0.033491097,0.0014099157,0.0,0.0047745383,0.03314155,0.0,0.048616316,0.011632227,0.022113254,0.09323064,0.0,0.0,0.055311304,0.03024428,0.0,0.0,0.0,0.0,0.0,0.12013016,0.0,0.0,0.012720274,0.0,0.0054882574,0.029735623,0.0,0.0,0.018794835,0.0,0.015300729,0.0,0.0048861876,0.0,0.021935504,0.024975551,0.0
0.02654225,0.0713467,0.0,0.0,0.0,0.0,0.0,0.022575468,0.00047740992,0.0,0.0,0.0,0.0,0.01162651,0.045283087,0.0,0.045064706,0.0,0.0,0.0,0.0,0.105007164,0.0,0.022401009,0.036614936,0.0,0.0040804525,0.033998806,0.00044755318,0.0,0.0034184526,0.032068677,0.0,0.048808724,0.0122170225,0.021879435,0.09333489,0.0,0.0,0.053493105,0.028606411,0.0,0.0,0.0,0.0,0.0,0.1205661,0.0,0.0,0.011100291,0.0,0.0053680986,0.029962676,0.0,0.0,0.019198492,0.0,0.011345686,0.0,0.0036247894,0.0,0.022269923,0.024256982,0.0
0.020369362,0.061987445,0.0,0.0,0.0,0.0,0.0,0.0140401665,0.010473626,0.0,0.0,0.0,0.0,0.012529274,0.046129975,0.0,0.041913103,0.0,0.0,0.0,0.0,0.10300836,0.0,0.019805077,0.035433672,0.0,0.0072543253,0.02674656,0.0,0.0,0.0,0.03081179,0.0,0.04759639,0.017667081,0.017454704,0.08896378,0.0,0.0,0.044606514,0.027849881,0.0,0.0,0.0,0.0,0.0,0.11139614,0.0,0.0,0.009728275,0.0,0.0011591888,0.029418211,0.0,0.0,0.024874704,0.0,0.009899432,0.0,0.011061097,0.0,0.021363713,0.032085553,0.0
0.02654225,0.0713467,0.0,0.0,0.0,0.0,0.0,0.022575468,0.00047740992,0.0,0.0,0.0,0.0,0.01162651,0.045283087,0.0,0.045064706,0.0,0.0,0.0,0.0,0.105007164,0.0,0.022401009,0.036614936,0.0,0.0040804525,0.033998806,0.00044755318,0.0,0.0034184526,0.032068677,0.0,0.048808724,0.0122170225,0.021879435,0.09333489,0.0,0.0,0.053493105,0.028606411,0.0,0.0,0.0,0.0,0.0,0.1205661,0.0,0.0,0.011100291,0.0,0.0053680986,0.029962676,0.0,0.0,0.019198492,0.0,0.011345686,0.0,0.0036247894,0.0,0.022269923,0.024256982,0.0
0.019113973,0.063422486,0.0,0.0,0.0,0.0,0.0,0.013259461,0.009429085,0.0,0.0,0.0,0.0,0.013110705,0.04775877,0.0,0.042359963,0.0,0.0,0.0,0.0,0.10607643,0.0,0.02051967,0.036988378,0.0,0.008067112,0.028319215,0.0,0.0,0.0,0.027906885,0.0,0.04832651,0.018175857,0.014632654,0.08980818,0.0,0.0,0.0441809,0.0274015,0.0,0.0,0.0,0.0,0.0,0.113697775,0.0,0.0,0.008939395,0.0,0.004151604,0.029039653,0.0,0.0,0.024978707,0.0,0.006502905,0.0,0.009313241,0.0,0.02327374,0.031585462,0.0
0.025750268,0.069841385,0.0,0.0,0.0,0.0,0.0,0.02310667,0.0,0.0,0.0,0.0,0.0,0.013281655,0.042730488,0.0,0.04396333,0.0,0.0,0.0,0.0,0.10005238,0.0,0.022274677,0.036242474,0.0,0.00075679785,0.034269296,0.0,0.0,0.001407648,0.03161963,0.0,0.049437582,0.011526783,0.020689683,0.08826677,0.0,0.0,0.05109111,0.028436754,0.0,0.0,0.0,0.0,0.0,0.1181663,0.0,0.0,0.011876963,0.0,0.0071320925,0.02804938,0.0,0.0,0.020213956,0.0,0.009675005,0.0,0.0026507128,0.0,0.020088425,0.022179866,0.0
0.019113973,0.063422486,0.0,0.0,0.0,0.0,0.0,0.013259461,0.009429085,0.0,0.0,0.0,0.0,0.013110705,0.04775877,0.0,0.042359963,0.0,0.0,0.0,0.0,0.10607643,0.0,0.02051967,0.036988378,0.0,0.008067112,0.028319215,0.0,0.0,0.0,0.027906885,0.0,0.04832651,0.018175857,0.014632654,0.08980818,0.0,0.0,0.0441809,0.0274015,0.0,0.0,0.0,0.0,0.0,0.113697775,0.0,0.0,0.008939395,0.0,0.004151604,0.029039653,0.0,0.0,0.024978707,0.0,0.006502905,0.0,0.009313241,0.0,0.02327374,0.031585462,0.0
