feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
0.09850177,0.0,0.0,0.0,0.0,0.043292314,0.0,0.08792525,0.0,0.15003884,0.0,0.0,0.0,0.0,0.0,0.0,0.03564717,0.01750291,0.038428087,0.08516756,0.10899136,0.027943673,0.002111094,0.0,0.027927274,0.0,0.029641716,0.0020848364,0.10067116,0.093254276,0.0,0.017199095,0.0,0.0,0.016474644,0.07000442,0.031906895,0.015362069,0.0,0.02492109,0.013678633,0.0,0.0,0.0,0.0828024,0.11500408,0.09633361,0.06708262,0.0,0.0,0.01985424,0.0,0.07124701,0.0,0.0,0.009075154,0.0,0.0033750562,0.0,0.016312124,0.0,0.036034483,0.029937891,0.0
0.10468974,0.0,0.0,0.0,0.0,0.048067536,0.0,0.08996647,0.0,0.14705786,0.0,0.0,0.0,0.0,0.0,0.0,0.033307694,0.018481374,0.03719274,0.080703504,0.113489956,0.022324841,0.0021099672,0.0,0.019703057,0.0,0.032317962,0.0038412362,0.10477853,0.09536249,0.0,0.01472939,0.0,0.0,0.023178428,0.057453662,0.027562428,0.011904696,0.0,0.022559818,0.0017457101,0.0,0.0,0.0,0.07964593,0.11173113,0.09800272,0.061715327,0.0,0.0,0.0071171187,0.0,0.06939417,0.0,0.0,0.018693088,0.0,0.004247678,0.0,0.008882358,0.0,0.03682488,0.031302985,0.0
0.09850177,0.0,0.0,0.0,0.0,0.043292314,0.0,0.08792525,0.0,0.15003884,0.0,0.0,0.0,0.0,0.0,0.0,0.03564717,0.01750291,0.038428087,0.08516756,0.10899136,0.027943673,0.002111094,0.0,0.027927274,0.0,0.029641716,0.0020848364,0.10067116,0.093254276,0.0,0.017199095,0.0,0.0,0.016474644,0.07000442,0.031906895,0.015362069,0.0,0.02492109,0.013678633,0.0,0.0,0.0,0.0828024,0.11500408,0.09633361,0.06708262,0.0,0.0,0.01985424,0.0,0.07124701,0.0,0.0,0.009075154,0.0,0.0033750562,0.0,0.016312124,0.0,0.036034483,0.029937891,0.0
0.10468974,0.0,0.0,0.0,0.0,0.048067536,0.0,0.08996647,0.0,0.14705786,0.0,0.0,0.0,0.0,0.0,0.0,0.033307694,0.018481374,0.03719274,0.080703504,0.113489956,0.022324841,0.0021099672,0.0,0.019703057,0.0,0.032317962,0.0038412362,0.10477853,0.09536249,0.0,0.01472939,0.0,0.0,0.023178428,0.057453662,0.027562428,0.011904696,0.0,0.022559818,0.0017457101,0.0,0.0,0.0,0.07964593,0.11173113,0.09800272,0.061715327,0.0,0.0,0.0071171187,0.0,0.06939417,0.0,0.0,0.018693088,0.0,0.004247678,0.0,0.008882358,0.0,0.03682488,0.031302985,0.0
0.10416339,0.0,0.0,0.0,0.0,0.053103566,0.0,0.089315236,0.0,0.14944255,0.0,0.0,0.0,0.0,0.0,0.0,0.030912299,0.019134758,0.040196896,0.08198431,0.11345318,0.024516683,0.0017724801,0.0,0.025021128,0.0,0.032325704,0.0068432074,0.10630349,0.09700276,0.0,0.015925933,0.0,0.0,0.025757022,0.05850804,0.02597785,0.013303973,0.0,0.021082401,0.0033361167,0.0,0.0,0.0,0.082957976,0.11323671,0.10120862,0.06351762,0.0,0.0,0.006349243,0.0,0.068072885,0.0,0.0,0.015051747,0.0,0.004170367,0.0,0.009447935,0.0,0.037207637,0.03259039,0.0
0.095320605,0.0,0.0,0.0,0.0,0.03851048,0.0,0.08870016,0.0,0.14582106,0.0,0.0,0.0,0.0,0.0,0.0,0.039299384,0.01676616,0.041079123,0.087370284,0.11124188,0.028176408,0.0036890917,0.0,0.028544292,0.0,0.026591865,0.0011994354,0.098841526,0.09238949,0.0,0.014312649,0.0,0.0,0.016533563,0.068891756,0.031215759,0.015902342,0.0,0.026228482,0.012206627,0.0,0.0,0.0,0.0855412,0.11408074,0.09222104,0.06539564,0.0,0.0,0.016147409,0.0,0.07087264,0.0,0.0,0.010450659,0.0,0.0070065944,0.0,0.01735328,0.0,0.036853928,0.032067187,0.0
0.10416339,0.0,0.0,0.0,0.0,0.053103566,0.0,0.089315236,0.0,0.14944255,0.0,0.0,0.0,0.0,0.0,0.0,0.030912299,0.019134758,0.040196896,0.08198431,0.11345318,0.024516683,0.0017724801,0.0,0.025021128,0.0,0.032325704,0.0068432074,0.10630349,0.09700276,0.0,0.015925933,0.0,0.0,0.025757022,0.05850804,0.02597785,0.013303973,0.0,0.021082401,0.0033361167,0.0,0.0,0.0,0.082957976,0.11323671,0.10120862,0.06351762,0.0,0.0,0.006349243,0.0,0.068072885,0.0,0.0,0.015051747,0.0,0.004170367,0.0,0.009447935,0.0,0.037207637,0.03259039,0.0
0.09622744,0.0,0.0,0.0,0.0,0.03914181,0.0,0.088591605,0.0,0.1459076,0.0,0.0,0.0,0.0,0.0,0.0,0.038732134,0.017079035,0.04033949,0.088691495,0.1121733,0.027434994,0.004778469,0.0,0.029201042,0.0,0.027297664,0.0017338935,0.09918211,0.093633205,0.0,0.013251346,0.0,0.0,0.017135415,0.06789318,0.031507533,0.017438935,0.0,0.024820564,0.013124602,0.0,0.0,0.0,0.084386215,0.11373399,0.09433071,0.064663775,0.0,0.0,0.017276747,0.0,0.07186335,0.0,0.0,0.01088443,0.0,0.0063054673,0.0,0.017246371,0.0,0.036648765,0.031899378,0.0
0.104740076,0.0,0.0,0.0,0.0,0.052972827,0.0,0.088795856,0.0,0.14893912,0.0,0.0,0.0,0.0,0.0,0.0,0.030672824,0.01883193,0.038986105,0.08236416,0.11272618,0.023633853,0.0010410268,0.0,0.024166066,0.0,0.032652184,0.0070039267,0.107329,0.09785013,0.0,0.015488492,0.0,0.0,0.02579158,0.05830594,0.026983716,0.013039436,0.0,0.020747125,0.0029194504,0.0,0.0,0.0,0.08230443,0.113465115,0.10253559,0.0639087,0.0,0.0,0.0067838,0.0,0.06929351,0.0,0.0,0.015485341,0.0,0.0037069041,0.0,0.008881199,0.0,0.037356753,0.031918194,0.0
0.09622744,0.0,0.0,0.0,0.0,0.03914181,0.0,0.088591605,0.0,0.1459076,0.0,0.0,0.0,0.0,0.0,0.0,0.038732134,0.017079035,0.04033949,0.088691495,0.1121733,0.027434994,0.004778469,0.0,0.029201042,0.0,0.027297664,0.0017338935,0.09918211,0.093633205,0.0,0.013251346,0.0,0.0,0.017135415,0.06789318,0.031507533,0.017438935,0.0,0.024820564,0.013124602,0.0,0.0,0.0,0.084386215,0.11373399,0.09433071,0.064663775,0.0,0.0,0.017276747,0.0,0.07186335,0.0,0.0,0.01088443,0.0,0.0063054673,0.0,0.017246371,0.0,0.036648765,0.031899378,0.0
